82.911	83.016	82.904	82.978	11.10.2021 19
82.958	82.968	82.876	82.911	11.10.2021 18
82.945	83.043	82.910	82.958	11.10.2021 17
82.923	82.995	82.900	82.946	11.10.2021 16
82.992	83.010	82.884	82.922	11.10.2021 15
82.875	83.000	82.825	82.990	11.10.2021 14
82.780	82.882	82.765	82.874	11.10.2021 13
82.784	82.822	82.752	82.781	11.10.2021 12
82.921	82.944	82.800	82.806	11.10.2021 11
83.029	83.032	82.853	82.920	11.10.2021 10
83.005	83.137	82.982	83.026	11.10.2021 09
83.117	83.122	83.004	83.004	11.10.2021 08
83.127	83.129	83.061	83.117	11.10.2021 07
83.088	83.142	83.063	83.122	11.10.2021 06
83.134	83.157	83.084	83.084	11.10.2021 05
83.197	83.219	83.104	83.133	11.10.2021 04
83.023	83.239	83.019	83.199	11.10.2021 03
83.049	83.056	83.008	83.023	11.10.2021 02
83.060	83.094	83.042	83.051	11.10.2021 01
83.076	83.104	83.036	83.065	11.10.2021 00
83.176	83.183	83.106	83.176	08.10.2021 22
83.148	83.192	83.136	83.165	08.10.2021 21
83.100	83.200	83.083	83.147	08.10.2021 20
83.046	83.116	83.016	83.095	08.10.2021 19
83.004	83.046	82.930	83.046	08.10.2021 18
83.038	83.038	82.921	83.003	08.10.2021 17
83.180	83.205	83.031	83.040	08.10.2021 16
83.258	83.290	83.126	83.179	08.10.2021 15
83.281	83.281	83.208	83.259	08.10.2021 14
83.311	83.325	83.264	83.281	08.10.2021 13
83.179	83.331	83.178	83.309	08.10.2021 12
83.149	83.205	83.129	83.183	08.10.2021 11
83.082	83.174	83.041	83.147	08.10.2021 10
82.892	83.110	82.883	83.085	08.10.2021 09
82.902	82.931	82.877	82.891	08.10.2021 08
82.907	82.961	82.861	82.902	08.10.2021 07
83.001	83.002	82.911	82.913	08.10.2021 06
83.007	83.016	82.972	83.004	08.10.2021 05
83.022	83.036	82.997	83.006	08.10.2021 04
83.009	83.046	82.971	83.035	08.10.2021 03
82.926	83.020	82.921	83.009	08.10.2021 02
82.940	82.966	82.899	82.927	08.10.2021 01
82.933	82.949	82.890	82.939	08.10.2021 00
82.886	82.952	82.837	82.933	07.10.2021 23
82.951	82.967	82.881	82.887	07.10.2021 22
83.001	83.016	82.951	82.951	07.10.2021 21
82.951	83.013	82.927	83.000	07.10.2021 20
82.933	82.982	82.868	82.956	07.10.2021 19
83.046	83.151	82.932	82.932	07.10.2021 18
83.044	83.058	82.882	83.047	07.10.2021 17
83.221	83.243	83.005	83.046	07.10.2021 16
83.126	83.231	83.090	83.222	07.10.2021 15
83.334	83.334	83.012	83.125	07.10.2021 14
83.519	83.522	83.309	83.335	07.10.2021 13
83.597	83.628	83.522	83.523	07.10.2021 12
83.629	83.723	83.565	83.575	07.10.2021 11
83.636	83.636	83.467	83.625	07.10.2021 10
83.680	83.686	83.532	83.634	07.10.2021 09
83.648	83.742	83.646	83.682	07.10.2021 08
83.659	83.668	83.642	83.649	07.10.2021 07
83.650	83.666	83.639	83.660	07.10.2021 06
83.668	83.671	83.646	83.649	07.10.2021 05
83.653	83.682	83.630	83.668	07.10.2021 04
83.690	83.741	83.686	83.712	07.10.2021 03
83.690	83.699	83.668	83.689	07.10.2021 02
83.677	83.723	83.596	83.693	07.10.2021 01
83.732	83.764	83.650	83.679	07.10.2021 00
83.694	83.764	83.671	83.734	06.10.2021 23
83.660	83.713	83.630	83.695	06.10.2021 22
83.641	83.673	83.615	83.660	06.10.2021 21
83.685	83.696	83.627	83.649	06.10.2021 20
83.582	83.716	83.575	83.673	06.10.2021 19
83.616	83.665	83.562	83.583	06.10.2021 18
83.721	83.756	83.575	83.614	06.10.2021 17
83.613	83.734	83.553	83.717	06.10.2021 16
83.715	83.716	83.507	83.615	06.10.2021 15
83.775	83.798	83.695	83.714	06.10.2021 14
83.882	83.925	83.775	83.775	06.10.2021 13
83.830	83.905	83.777	83.873	06.10.2021 12
83.940	83.964	83.810	83.823	06.10.2021 11
83.853	83.996	83.852	83.935	06.10.2021 10
83.939	83.970	83.831	83.855	06.10.2021 09
83.929	83.987	83.875	83.943	06.10.2021 08
83.909	84.018	83.908	83.931	06.10.2021 07
83.914	83.920	83.890	83.909	06.10.2021 06
83.869	83.930	83.863	83.914	06.10.2021 05
83.884	83.889	83.849	83.869	06.10.2021 04
83.880	83.892	83.819	83.880	06.10.2021 03
83.898	83.908	83.863	83.884	06.10.2021 02
83.877	83.910	83.868	83.897	06.10.2021 01
83.878	83.924	83.844	83.878	06.10.2021 00
83.927	83.942	83.868	83.877	05.10.2021 23
83.910	83.929	83.875	83.928	05.10.2021 22
83.898	83.936	83.893	83.908	05.10.2021 21
83.914	83.924	83.869	83.898	05.10.2021 20
83.934	83.960	83.859	83.882	05.10.2021 19
83.990	84.017	83.894	83.935	05.10.2021 18
84.019	84.065	83.956	83.988	05.10.2021 17
84.144	84.179	83.938	84.037	05.10.2021 16
84.152	84.170	84.103	84.145	05.10.2021 15
84.237	84.302	84.150	84.151	05.10.2021 14
84.289	84.296	84.187	84.237	05.10.2021 13
84.273	84.305	84.238	84.289	05.10.2021 12
84.186	84.302	84.185	84.212	05.10.2021 11
84.143	84.197	84.076	84.186	05.10.2021 10
84.166	84.195	84.107	84.144	05.10.2021 09
84.164	84.212	84.148	84.165	05.10.2021 08
84.107	84.218	84.107	84.163	05.10.2021 07
84.153	84.156	84.101	84.107	05.10.2021 06
84.150	84.186	84.139	84.153	05.10.2021 05
84.208	84.265	84.143	84.150	05.10.2021 04
84.241	84.266	84.187	84.196	05.10.2021 03
84.230	84.249	84.203	84.241	05.10.2021 02
84.244	84.282	84.217	84.230	05.10.2021 01
84.169	84.248	84.150	84.244	05.10.2021 00
84.219	84.259	84.155	84.165	04.10.2021 23
84.250	84.257	84.214	84.219	04.10.2021 22
84.219	84.295	84.217	84.251	04.10.2021 21
84.222	84.230	84.188	84.219	04.10.2021 20
84.160	84.290	84.144	84.220	04.10.2021 19
84.370	84.424	84.159	84.161	04.10.2021 18
84.332	84.418	84.257	84.371	04.10.2021 17
84.628	84.628	84.329	84.335	04.10.2021 16
84.750	84.791	84.617	84.629	04.10.2021 15
84.757	84.798	84.717	84.752	04.10.2021 14
84.671	84.775	84.656	84.759	04.10.2021 13
84.668	84.711	84.642	84.671	04.10.2021 12
84.648	84.716	84.620	84.662	04.10.2021 11
84.581	84.692	84.525	84.647	04.10.2021 10
84.407	84.589	84.401	84.581	04.10.2021 09
84.419	84.453	84.355	84.404	04.10.2021 08
84.409	84.461	84.359	84.417	04.10.2021 07
84.455	84.457	84.349	84.409	04.10.2021 06
84.464	84.489	84.438	84.453	04.10.2021 05
84.476	84.512	84.396	84.465	04.10.2021 04
84.476	84.525	84.476	84.489	04.10.2021 03
84.405	84.479	84.380	84.476	04.10.2021 02
84.329	84.457	84.329	84.405	04.10.2021 01
84.265	84.379	84.265	84.328	04.10.2021 00
84.370	84.386	84.330	84.380	01.10.2021 22
84.300	84.387	84.279	84.368	01.10.2021 21
84.344	84.356	84.285	84.301	01.10.2021 20
84.305	84.415	84.288	84.383	01.10.2021 19
84.423	84.434	84.256	84.302	01.10.2021 18
84.523	84.535	84.385	84.423	01.10.2021 17
84.696	84.700	84.403	84.540	01.10.2021 16
84.731	84.803	84.699	84.699	01.10.2021 15
84.768	84.859	84.714	84.732	01.10.2021 14
84.654	84.795	84.628	84.765	01.10.2021 13
84.520	84.682	84.505	84.654	01.10.2021 12
84.356	84.701	84.335	84.583	01.10.2021 11
84.474	84.503	84.340	84.356	01.10.2021 10
84.387	84.506	84.338	84.485	01.10.2021 09
84.446	84.462	84.378	84.387	01.10.2021 08
84.321	84.456	84.313	84.446	01.10.2021 07
84.329	84.353	84.311	84.324	01.10.2021 06
84.302	84.355	84.282	84.329	01.10.2021 05
84.153	84.309	84.153	84.301	01.10.2021 04
84.201	84.216	84.122	84.122	01.10.2021 03
84.244	84.252	84.191	84.201	01.10.2021 02
84.214	84.257	84.204	84.244	01.10.2021 01
84.212	84.261	84.128	84.219	01.10.2021 00
84.330	84.350	84.173	84.207	30.09.2021 23
84.251	84.328	84.230	84.328	30.09.2021 22
84.215	84.254	84.145	84.254	30.09.2021 21
84.171	84.274	84.161	84.215	30.09.2021 20
84.167	84.225	84.096	84.152	30.09.2021 19
84.356	84.384	84.094	84.166	30.09.2021 18
84.443	84.446	84.269	84.357	30.09.2021 17
84.447	84.516	84.373	84.441	30.09.2021 16
84.321	84.481	84.264	84.445	30.09.2021 15
84.278	84.346	84.258	84.319	30.09.2021 14
84.352	84.353	84.248	84.279	30.09.2021 13
84.325	84.388	84.290	84.347	30.09.2021 12
84.285	84.336	84.237	84.327	30.09.2021 11
84.342	84.367	84.257	84.286	30.09.2021 10
84.374	84.394	84.308	84.341	30.09.2021 09
84.424	84.424	84.361	84.374	30.09.2021 08
84.483	84.485	84.375	84.424	30.09.2021 07
84.530	84.540	84.441	84.483	30.09.2021 06
84.540	84.560	84.406	84.530	30.09.2021 05
84.570	84.573	84.496	84.540	30.09.2021 04
84.551	84.565	84.514	84.561	30.09.2021 03
84.520	84.565	84.520	84.551	30.09.2021 02
84.545	84.550	84.515	84.521	30.09.2021 01
84.521	84.561	84.497	84.546	30.09.2021 00
84.537	84.537	84.472	84.521	29.09.2021 23
84.510	84.536	84.481	84.536	29.09.2021 22
84.539	84.586	84.484	84.509	29.09.2021 21
84.576	84.608	84.526	84.538	29.09.2021 20
84.537	84.619	84.526	84.582	29.09.2021 19
84.523	84.582	84.507	84.538	29.09.2021 18
84.750	84.760	84.523	84.523	29.09.2021 17
84.678	84.851	84.666	84.748	29.09.2021 16
84.697	84.719	84.637	84.678	29.09.2021 15
84.826	84.837	84.685	84.697	29.09.2021 14
84.846	84.880	84.798	84.827	29.09.2021 13
84.861	84.917	84.824	84.850	29.09.2021 12
84.837	84.941	84.834	84.866	29.09.2021 11
84.991	85.007	84.804	84.838	29.09.2021 10
85.046	85.100	84.987	84.991	29.09.2021 09
84.993	85.092	84.976	85.046	29.09.2021 08
85.091	85.091	84.950	84.992	29.09.2021 07
84.992	85.092	84.986	85.092	29.09.2021 06
85.081	85.137	84.989	84.991	29.09.2021 05
85.069	85.095	85.040	85.080	29.09.2021 04
85.170	85.176	85.114	85.119	29.09.2021 03
85.167	85.181	85.147	85.168	29.09.2021 02
85.158	85.184	85.148	85.171	29.09.2021 01
85.027	85.222	85.013	85.158	29.09.2021 00
85.087	85.090	84.999	85.027	28.09.2021 23
85.050	85.095	84.995	85.090	28.09.2021 22
85.199	85.225	85.045	85.050	28.09.2021 21
85.266	85.269	85.185	85.200	28.09.2021 20
85.197	85.302	85.172	85.288	28.09.2021 19
85.073	85.226	85.063	85.209	28.09.2021 18
85.023	85.191	85.002	85.073	28.09.2021 17
84.844	85.043	84.837	85.025	28.09.2021 16
84.831	84.859	84.715	84.845	28.09.2021 15
84.907	84.908	84.795	84.834	28.09.2021 14
84.866	84.958	84.818	84.909	28.09.2021 13
84.739	84.868	84.733	84.864	28.09.2021 12
84.729	84.742	84.684	84.706	28.09.2021 11
84.679	84.731	84.579	84.726	28.09.2021 10
84.743	84.744	84.639	84.684	28.09.2021 09
84.787	84.820	84.743	84.743	28.09.2021 08
84.754	84.798	84.734	84.787	28.09.2021 07
84.896	84.907	84.733	84.752	28.09.2021 06
84.910	84.929	84.856	84.896	28.09.2021 05
84.887	84.910	84.879	84.910	28.09.2021 04
84.944	84.952	84.842	84.868	28.09.2021 03
84.920	84.953	84.871	84.945	28.09.2021 02
84.911	84.927	84.863	84.920	28.09.2021 01
84.960	85.076	84.914	84.914	28.09.2021 00
84.855	84.965	84.855	84.958	27.09.2021 23
84.927	84.936	84.839	84.855	27.09.2021 22
84.931	84.948	84.907	84.928	27.09.2021 21
84.864	84.955	84.859	84.931	27.09.2021 20
84.790	84.843	84.790	84.842	27.09.2021 19
84.923	84.953	84.766	84.789	27.09.2021 18
84.975	84.999	84.873	84.922	27.09.2021 17
85.034	85.040	84.930	84.973	27.09.2021 16
84.949	85.052	84.942	85.036	27.09.2021 15
85.075	85.101	84.906	84.944	27.09.2021 14
84.878	85.078	84.862	85.076	27.09.2021 13
84.875	84.908	84.823	84.877	27.09.2021 12
85.003	85.030	84.866	84.872	27.09.2021 11
85.053	85.135	84.995	85.002	27.09.2021 10
85.132	85.147	85.027	85.049	27.09.2021 09
85.125	85.187	85.119	85.132	27.09.2021 08
85.193	85.216	85.116	85.124	27.09.2021 07
85.158	85.201	85.152	85.193	27.09.2021 06
85.303	85.306	85.153	85.159	27.09.2021 05
85.196	85.413	85.106	85.304	27.09.2021 04
85.311	85.320	85.184	85.191	27.09.2021 03
85.321	85.335	85.265	85.311	27.09.2021 02
85.301	85.315	85.272	85.314	27.09.2021 01
85.376	85.553	85.250	85.302	27.09.2021 00
85.266	85.283	85.191	85.207	24.09.2021 22
85.293	85.320	85.257	85.266	24.09.2021 21
85.244	85.293	85.242	85.292	24.09.2021 20
85.231	85.287	85.209	85.240	24.09.2021 19
85.422	85.435	85.236	85.236	24.09.2021 18
85.349	85.437	85.332	85.424	24.09.2021 17
85.463	85.496	85.345	85.348	24.09.2021 16
85.514	85.551	85.462	85.463	24.09.2021 15
85.560	85.596	85.483	85.510	24.09.2021 14
85.552	85.602	85.507	85.561	24.09.2021 13
85.618	85.640	85.497	85.552	24.09.2021 12
85.647	85.732	85.571	85.610	24.09.2021 11
85.626	85.753	85.626	85.646	24.09.2021 10
85.419	85.625	85.408	85.620	24.09.2021 09
85.435	85.461	85.414	85.419	24.09.2021 08
85.403	85.460	85.375	85.434	24.09.2021 07
85.379	85.405	85.326	85.402	24.09.2021 06
85.308	85.379	85.292	85.379	24.09.2021 05
85.339	85.350	85.311	85.311	24.09.2021 04
85.370	85.373	85.318	85.371	24.09.2021 03
85.351	85.426	85.340	85.371	24.09.2021 02
85.366	85.400	85.332	85.351	24.09.2021 01
85.341	85.386	85.320	85.364	24.09.2021 00
85.497	85.512	85.335	85.343	23.09.2021 23
85.516	85.576	85.492	85.497	23.09.2021 22
85.499	85.525	85.478	85.516	23.09.2021 21
85.472	85.501	85.452	85.498	23.09.2021 20
85.415	85.480	85.399	85.476	23.09.2021 19
85.486	85.510	85.404	85.417	23.09.2021 18
85.335	85.514	85.334	85.485	23.09.2021 17
85.362	85.424	85.259	85.337	23.09.2021 16
85.158	85.364	85.119	85.363	23.09.2021 15
85.211	85.351	85.150	85.159	23.09.2021 14
85.178	85.272	85.125	85.212	23.09.2021 13
85.172	85.245	85.125	85.175	23.09.2021 12
85.118	85.289	85.111	85.237	23.09.2021 11
85.289	85.355	85.090	85.117	23.09.2021 10
85.344	85.367	85.215	85.294	23.09.2021 09
85.315	85.377	85.288	85.345	23.09.2021 08
85.296	85.334	85.247	85.319	23.09.2021 07
85.323	85.388	85.298	85.298	23.09.2021 06
85.322	85.349	85.287	85.324	23.09.2021 05
85.290	85.327	85.262	85.321	23.09.2021 04
85.257	85.289	85.235	85.282	23.09.2021 03
85.312	85.318	85.255	85.257	23.09.2021 02
85.317	85.343	85.296	85.312	23.09.2021 01
85.312	85.364	85.282	85.319	23.09.2021 00
85.340	85.421	85.304	85.311	22.09.2021 23
85.444	85.471	85.324	85.340	22.09.2021 22
85.456	85.504	85.353	85.440	22.09.2021 21
85.554	85.605	85.467	85.504	22.09.2021 20
85.235	85.467	85.223	85.451	22.09.2021 19
85.337	85.402	85.229	85.236	22.09.2021 18
85.333	85.399	85.297	85.337	22.09.2021 17
85.499	85.512	85.301	85.339	22.09.2021 16
85.380	85.509	85.369	85.498	22.09.2021 15
85.359	85.433	85.349	85.378	22.09.2021 14
85.397	85.412	85.327	85.361	22.09.2021 13
85.556	85.556	85.383	85.402	22.09.2021 12
85.508	85.561	85.452	85.553	22.09.2021 11
85.454	85.552	85.404	85.505	22.09.2021 10
85.427	85.462	85.366	85.458	22.09.2021 09
85.435	85.442	85.399	85.427	22.09.2021 08
85.447	85.494	85.430	85.435	22.09.2021 07
85.486	85.491	85.446	85.447	22.09.2021 06
85.540	85.554	85.457	85.486	22.09.2021 05
85.714	85.749	85.533	85.540	22.09.2021 04
85.605	85.687	85.585	85.686	22.09.2021 03
85.614	85.646	85.604	85.605	22.09.2021 02
85.639	85.675	85.604	85.614	22.09.2021 01
85.705	85.711	85.627	85.639	22.09.2021 00
85.671	85.724	85.653	85.704	21.09.2021 23
85.582	85.677	85.571	85.669	21.09.2021 22
85.606	85.664	85.576	85.578	21.09.2021 21
85.605	85.613	85.534	85.606	21.09.2021 20
85.605	85.642	85.536	85.634	21.09.2021 19
85.859	85.866	85.581	85.607	21.09.2021 18
85.867	85.932	85.787	85.858	21.09.2021 17
85.941	85.997	85.777	85.865	21.09.2021 16
85.934	86.008	85.819	85.941	21.09.2021 15
86.033	86.053	85.925	85.936	21.09.2021 14
85.940	86.054	85.940	86.033	21.09.2021 13
85.909	85.963	85.882	85.940	21.09.2021 12
85.808	85.922	85.792	85.897	21.09.2021 11
85.989	85.997	85.767	85.810	21.09.2021 10
86.024	86.025	85.884	85.988	21.09.2021 09
86.048	86.077	85.997	86.025	21.09.2021 08
86.282	86.282	85.988	86.049	21.09.2021 07
86.344	86.344	86.242	86.284	21.09.2021 06
86.326	86.395	86.255	86.345	21.09.2021 05
86.232	86.326	86.202	86.326	21.09.2021 04
86.213	86.288	86.202	86.218	21.09.2021 03
86.192	86.273	86.098	86.213	21.09.2021 02
86.092	86.361	86.091	86.189	21.09.2021 01
86.214	86.284	86.023	86.094	21.09.2021 00
86.107	86.349	86.100	86.212	20.09.2021 23
86.281	86.284	86.099	86.107	20.09.2021 22
86.247	86.314	86.240	86.279	20.09.2021 21
86.323	86.324	86.236	86.249	20.09.2021 20
86.332	86.337	86.265	86.284	20.09.2021 19
86.163	86.320	86.128	86.320	20.09.2021 18
85.969	86.184	85.966	86.163	20.09.2021 17
85.980	86.030	85.850	85.975	20.09.2021 16
86.101	86.110	85.919	85.980	20.09.2021 15
86.001	86.137	85.910	86.096	20.09.2021 14
85.938	86.029	85.913	86.002	20.09.2021 13
85.937	86.003	85.863	85.940	20.09.2021 12
85.915	86.080	85.871	85.924	20.09.2021 11
85.716	85.930	85.691	85.916	20.09.2021 10
85.559	85.721	85.525	85.716	20.09.2021 09
85.536	85.580	85.511	85.557	20.09.2021 08
85.412	85.655	85.411	85.535	20.09.2021 07
85.328	85.431	85.295	85.413	20.09.2021 06
85.318	85.360	85.301	85.329	20.09.2021 05
85.417	85.467	85.318	85.318	20.09.2021 04
85.456	85.478	85.417	85.423	20.09.2021 03
85.553	85.642	85.425	85.457	20.09.2021 02
85.471	85.578	85.405	85.556	20.09.2021 01
85.457	85.460	85.404	85.438	17.09.2021 22
85.531	85.546	85.437	85.456	17.09.2021 21
85.399	85.544	85.392	85.531	17.09.2021 20
85.424	85.467	85.364	85.385	17.09.2021 19
85.438	85.508	85.404	85.425	17.09.2021 18
85.412	85.501	85.352	85.436	17.09.2021 17
85.426	85.528	85.372	85.412	17.09.2021 16
85.547	85.549	85.377	85.427	17.09.2021 15
85.561	85.562	85.447	85.545	17.09.2021 14
85.600	85.656	85.555	85.561	17.09.2021 13
85.519	85.657	85.504	85.600	17.09.2021 12
85.414	85.516	85.410	85.482	17.09.2021 11
85.383	85.492	85.364	85.414	17.09.2021 10
85.341	85.405	85.340	85.387	17.09.2021 09
85.342	85.347	85.297	85.340	17.09.2021 08
85.342	85.461	85.312	85.341	17.09.2021 07
85.374	85.433	85.343	85.343	17.09.2021 06
85.268	85.390	85.262	85.382	17.09.2021 05
85.279	85.318	85.268	85.268	17.09.2021 04
85.301	85.303	85.258	85.273	17.09.2021 03
85.297	85.318	85.281	85.301	17.09.2021 02
85.310	85.323	85.280	85.297	17.09.2021 01
85.171	85.313	85.171	85.311	17.09.2021 00
85.335	85.388	85.153	85.169	16.09.2021 23
85.228	85.338	85.223	85.336	16.09.2021 22
85.283	85.289	85.224	85.227	16.09.2021 21
85.318	85.321	85.277	85.285	16.09.2021 20
85.307	85.368	85.270	85.316	16.09.2021 19
85.371	85.415	85.281	85.307	16.09.2021 18
85.291	85.393	85.219	85.369	16.09.2021 17
85.100	85.340	85.078	85.289	16.09.2021 16
85.262	85.293	85.102	85.103	16.09.2021 15
85.304	85.342	85.259	85.262	16.09.2021 14
85.244	85.306	85.213	85.304	16.09.2021 13
85.267	85.343	85.208	85.244	16.09.2021 12
85.337	85.378	85.293	85.305	16.09.2021 11
85.453	85.454	85.299	85.333	16.09.2021 10
85.491	85.530	85.427	85.453	16.09.2021 09
85.430	85.492	85.402	85.490	16.09.2021 08
85.389	85.466	85.380	85.430	16.09.2021 07
85.420	85.425	85.373	85.388	16.09.2021 06
85.417	85.421	85.400	85.420	16.09.2021 05
85.420	85.423	85.391	85.417	16.09.2021 04
85.412	85.430	85.389	85.415	16.09.2021 03
85.431	85.433	85.403	85.411	16.09.2021 02
85.396	85.432	85.393	85.431	16.09.2021 01
85.399	85.426	85.333	85.396	16.09.2021 00
85.398	85.407	85.365	85.390	15.09.2021 23
85.362	85.441	85.342	85.399	15.09.2021 22
85.430	85.458	85.353	85.359	15.09.2021 21
85.498	85.513	85.422	85.427	15.09.2021 20
85.605	85.614	85.399	85.444	15.09.2021 19
85.695	85.720	85.597	85.606	15.09.2021 18
85.729	85.827	85.660	85.695	15.09.2021 17
85.878	85.880	85.645	85.730	15.09.2021 16
85.972	86.061	85.877	85.877	15.09.2021 15
85.929	85.983	85.920	85.972	15.09.2021 14
85.879	85.973	85.849	85.929	15.09.2021 13
85.934	85.990	85.852	85.880	15.09.2021 12
86.067	86.070	85.935	85.993	15.09.2021 11
86.188	86.189	86.032	86.068	15.09.2021 10
86.067	86.238	86.067	86.190	15.09.2021 09
86.071	86.163	86.036	86.068	15.09.2021 08
86.207	86.207	86.030	86.071	15.09.2021 07
86.351	86.361	86.145	86.210	15.09.2021 06
86.110	86.723	86.085	86.352	15.09.2021 05
86.104	86.132	86.101	86.110	15.09.2021 04
86.056	86.102	86.053	86.090	15.09.2021 03
85.904	86.057	85.899	86.056	15.09.2021 02
86.073	86.081	85.811	85.907	15.09.2021 01
86.070	86.152	85.950	86.071	15.09.2021 00
86.113	86.139	85.884	86.070	14.09.2021 23
86.109	86.136	86.095	86.111	14.09.2021 22
86.178	86.191	86.109	86.109	14.09.2021 21
86.171	86.213	86.150	86.177	14.09.2021 20
86.031	86.156	86.025	86.151	14.09.2021 19
86.125	86.135	86.002	86.031	14.09.2021 18
86.234	86.284	86.118	86.128	14.09.2021 17
86.035	86.235	86.015	86.229	14.09.2021 16
86.091	86.140	85.878	86.040	14.09.2021 15
86.114	86.173	86.038	86.086	14.09.2021 14
86.160	86.192	86.090	86.113	14.09.2021 13
86.132	86.181	86.084	86.157	14.09.2021 12
85.968	86.133	85.963	86.127	14.09.2021 11
85.920	86.022	85.915	85.968	14.09.2021 10
85.819	85.958	85.815	85.922	14.09.2021 09
85.842	85.869	85.784	85.814	14.09.2021 08
85.894	85.952	85.794	85.842	14.09.2021 07
85.919	85.931	85.874	85.895	14.09.2021 06
85.824	85.919	85.822	85.919	14.09.2021 05
85.816	85.862	85.804	85.825	14.09.2021 04
85.830	85.864	85.805	85.830	14.09.2021 03
85.827	85.847	85.820	85.830	14.09.2021 02
85.840	85.858	85.819	85.830	14.09.2021 01
85.838	85.888	85.818	85.842	14.09.2021 00
85.839	85.845	85.741	85.825	13.09.2021 23
85.877	85.901	85.835	85.838	13.09.2021 22
85.903	85.924	85.860	85.875	13.09.2021 21
85.832	85.913	85.832	85.904	13.09.2021 20
85.863	85.879	85.795	85.842	13.09.2021 19
85.875	85.925	85.834	85.859	13.09.2021 18
85.875	85.989	85.857	85.876	13.09.2021 17
85.803	85.908	85.797	85.873	13.09.2021 16
85.890	85.918	85.803	85.804	13.09.2021 15
85.968	85.992	85.887	85.891	13.09.2021 14
85.998	86.027	85.961	85.968	13.09.2021 13
86.041	86.066	85.997	86.000	13.09.2021 12
86.103	86.104	86.015	86.056	13.09.2021 11
86.167	86.198	86.061	86.102	13.09.2021 10
86.273	86.273	86.105	86.167	13.09.2021 09
86.247	86.331	86.245	86.275	13.09.2021 08
86.317	86.361	86.171	86.246	13.09.2021 07
86.275	86.331	86.261	86.311	13.09.2021 06
86.261	86.281	86.251	86.275	13.09.2021 05
86.267	86.294	86.256	86.260	13.09.2021 04
86.324	86.340	86.300	86.317	13.09.2021 03
86.333	86.349	86.319	86.324	13.09.2021 02
86.346	86.347	86.307	86.329	13.09.2021 01
86.415	86.437	86.261	86.345	13.09.2021 00
86.437	86.466	86.434	86.451	10.09.2021 22
86.447	86.456	86.411	86.434	10.09.2021 21
86.398	86.447	86.385	86.442	10.09.2021 20
86.388	86.390	86.328	86.378	10.09.2021 19
86.484	86.541	86.375	86.389	10.09.2021 18
86.173	86.496	86.165	86.486	10.09.2021 17
86.135	86.185	86.070	86.170	10.09.2021 16
86.040	86.237	86.015	86.136	10.09.2021 15
86.136	86.183	86.035	86.035	10.09.2021 14
86.157	86.268	86.081	86.136	10.09.2021 13
86.205	86.216	86.155	86.157	10.09.2021 12
86.167	86.229	86.133	86.204	10.09.2021 11
86.064	86.191	86.031	86.167	10.09.2021 10
86.085	86.167	86.034	86.063	10.09.2021 09
86.146	86.184	86.081	86.083	10.09.2021 08
86.217	86.284	86.131	86.146	10.09.2021 07
86.182	86.302	86.109	86.209	10.09.2021 06
86.141	86.195	86.131	86.181	10.09.2021 05
86.189	86.189	86.105	86.143	10.09.2021 04
86.136	86.223	86.136	86.189	10.09.2021 03
86.226	86.301	86.137	86.137	10.09.2021 02
86.208	86.276	86.181	86.227	10.09.2021 01
86.116	86.277	86.116	86.207	10.09.2021 00
86.285	86.322	86.073	86.114	09.09.2021 23
86.321	86.333	86.269	86.284	09.09.2021 22
86.342	86.372	86.307	86.317	09.09.2021 21
86.237	86.352	86.237	86.341	09.09.2021 20
86.173	86.221	86.121	86.217	09.09.2021 19
86.150	86.224	86.109	86.175	09.09.2021 18
86.199	86.226	86.089	86.149	09.09.2021 17
86.327	86.403	86.180	86.200	09.09.2021 16
86.261	86.419	86.222	86.325	09.09.2021 15
86.409	86.415	86.219	86.259	09.09.2021 14
86.430	86.436	86.303	86.411	09.09.2021 13
86.397	86.448	86.378	86.433	09.09.2021 12
86.383	86.467	86.331	86.443	09.09.2021 11
86.552	86.605	86.375	86.385	09.09.2021 10
86.535	86.594	86.497	86.553	09.09.2021 09
86.536	86.547	86.436	86.535	09.09.2021 08
86.574	86.581	86.499	86.536	09.09.2021 07
86.654	86.655	86.576	86.576	09.09.2021 06
86.633	86.676	86.622	86.654	09.09.2021 05
86.570	86.632	86.566	86.631	09.09.2021 04
86.603	86.668	86.560	86.585	09.09.2021 03
86.590	86.604	86.545	86.600	09.09.2021 02
86.593	86.646	86.544	86.588	09.09.2021 01
86.616	86.616	86.479	86.590	09.09.2021 00
86.498	86.626	86.432	86.616	08.09.2021 23
86.528	86.544	86.497	86.498	08.09.2021 22
86.604	86.616	86.532	86.532	08.09.2021 21
86.611	86.629	86.554	86.604	08.09.2021 20
86.606	86.611	86.534	86.572	08.09.2021 19
86.667	86.738	86.600	86.608	08.09.2021 18
86.589	86.715	86.547	86.665	08.09.2021 17
86.603	86.649	86.537	86.589	08.09.2021 16
86.638	86.660	86.601	86.604	08.09.2021 15
86.695	86.713	86.515	86.638	08.09.2021 14
86.772	86.774	86.656	86.694	08.09.2021 13
86.875	86.878	86.769	86.773	08.09.2021 12
86.904	86.922	86.861	86.867	08.09.2021 11
86.868	86.956	86.825	86.903	08.09.2021 10
86.750	86.880	86.741	86.864	08.09.2021 09
86.858	86.862	86.729	86.751	08.09.2021 08
86.868	86.897	86.818	86.857	08.09.2021 07
86.861	87.041	86.826	86.868	08.09.2021 06
