83.185	83.253	83.175	83.250	22.12.2021 12:35
83.197	83.212	83.184	83.184	22.12.2021 12:30
83.190	83.211	83.188	83.197	22.12.2021 12:25
83.164	83.203	83.147	83.190	22.12.2021 12:20
83.135	83.165	83.112	83.165	22.12.2021 12:15
83.133	83.138	83.121	83.135	22.12.2021 12:10
83.143	83.153	83.115	83.133	22.12.2021 12:05
83.139	83.144	83.117	83.143	22.12.2021 12:00
83.082	83.143	83.078	83.140	22.12.2021 11:55
83.071	83.110	83.060	83.082	22.12.2021 11:50
83.092	83.099	83.050	83.071	22.12.2021 11:45
83.057	83.095	83.050	83.092	22.12.2021 11:40
83.067	83.089	83.043	83.057	22.12.2021 11:35
83.027	83.082	83.019	83.067	22.12.2021 11:30
82.974	83.027	82.967	83.027	22.12.2021 11:25
82.976	82.992	82.956	82.975	22.12.2021 11:20
83.006	83.006	82.960	82.976	22.12.2021 11:15
83.112	83.114	82.998	83.006	22.12.2021 11:10
83.068	83.127	83.065	83.112	22.12.2021 11:05
83.150	83.186	83.045	83.068	22.12.2021 11:00
83.194	83.194	83.107	83.149	22.12.2021 10:55
83.226	83.230	83.192	83.195	22.12.2021 10:50
83.214	83.226	83.179	83.226	22.12.2021 10:45
83.205	83.219	83.192	83.214	22.12.2021 10:40
83.177	83.224	83.170	83.206	22.12.2021 10:35
83.168	83.184	83.135	83.177	22.12.2021 10:30
83.112	83.176	83.106	83.168	22.12.2021 10:25
83.169	83.180	83.094	83.112	22.12.2021 10:20
83.218	83.219	83.158	83.169	22.12.2021 10:15
83.313	83.314	83.205	83.218	22.12.2021 10:10
83.349	83.358	83.295	83.314	22.12.2021 10:05
83.437	83.439	83.335	83.348	22.12.2021 10:00
83.466	83.466	83.436	83.436	22.12.2021 09:55
83.466	83.480	83.458	83.467	22.12.2021 09:50
83.457	83.469	83.456	83.466	22.12.2021 09:45
83.437	83.465	83.437	83.457	22.12.2021 09:40
83.445	83.458	83.435	83.436	22.12.2021 09:35
83.468	83.471	83.442	83.445	22.12.2021 09:30
83.455	83.469	83.449	83.468	22.12.2021 09:25
83.458	83.471	83.452	83.455	22.12.2021 09:20
83.441	83.464	83.440	83.457	22.12.2021 09:15
83.415	83.447	83.412	83.441	22.12.2021 09:10
83.445	83.462	83.412	83.415	22.12.2021 09:05
83.467	83.467	83.432	83.445	22.12.2021 09:00
83.480	83.483	83.456	83.468	22.12.2021 08:55
83.482	83.483	83.467	83.480	22.12.2021 08:50
83.458	83.486	83.458	83.482	22.12.2021 08:45
83.440	83.458	83.438	83.458	22.12.2021 08:40
83.444	83.450	83.430	83.440	22.12.2021 08:35
83.480	83.480	83.444	83.444	22.12.2021 08:30
83.469	83.495	83.469	83.480	22.12.2021 08:25
83.472	83.472	83.462	83.469	22.12.2021 08:20
83.490	83.494	83.469	83.473	22.12.2021 08:15
83.484	83.513	83.479	83.490	22.12.2021 08:10
83.471	83.501	83.471	83.484	22.12.2021 08:05
83.458	83.476	83.441	83.471	22.12.2021 08:00
83.449	83.470	83.442	83.458	22.12.2021 07:55
83.512	83.513	83.449	83.449	22.12.2021 07:50
83.514	83.517	83.493	83.512	22.12.2021 07:45
83.536	83.537	83.509	83.514	22.12.2021 07:40
83.519	83.536	83.500	83.536	22.12.2021 07:35
83.545	83.545	83.494	83.518	22.12.2021 07:30
83.572	83.572	83.539	83.545	22.12.2021 07:25
83.596	83.602	83.571	83.572	22.12.2021 07:20
83.581	83.611	83.580	83.596	22.12.2021 07:15
83.555	83.585	83.552	83.582	22.12.2021 07:10
