1.32475	1.32475	1.32475	1.32475	21.12.2021 20:51
1.32470	1.32470	1.32470	1.32470	21.12.2021 20:50
1.32470	1.32480	1.32470	1.32475	21.12.2021 20:49
1.32460	1.32465	1.32460	1.32465	21.12.2021 20:48
1.32460	1.32460	1.32455	1.32455	21.12.2021 20:47
1.32465	1.32465	1.32465	1.32465	21.12.2021 20:46
1.32445	1.32460	1.32445	1.32460	21.12.2021 20:45
1.32440	1.32440	1.32440	1.32440	21.12.2021 20:44
1.32445	1.32445	1.32445	1.32445	21.12.2021 20:43
1.32450	1.32450	1.32450	1.32450	21.12.2021 20:41
1.32455	1.32455	1.32455	1.32455	21.12.2021 20:40
1.32450	1.32450	1.32450	1.32450	21.12.2021 20:39
1.32455	1.32455	1.32445	1.32445	21.12.2021 20:38
1.32470	1.32470	1.32460	1.32460	21.12.2021 20:37
1.32475	1.32475	1.32475	1.32475	21.12.2021 20:35
1.32485	1.32485	1.32480	1.32480	21.12.2021 20:33
1.32485	1.32485	1.32480	1.32480	21.12.2021 20:32
1.32480	1.32495	1.32480	1.32490	21.12.2021 20:30
1.32495	1.32495	1.32485	1.32485	21.12.2021 20:29
1.32510	1.32510	1.32500	1.32500	21.12.2021 20:28
1.32515	1.32515	1.32515	1.32515	21.12.2021 20:27
1.32510	1.32515	1.32510	1.32510	21.12.2021 20:26
1.32495	1.32505	1.32495	1.32505	21.12.2021 20:25
1.32495	1.32495	1.32490	1.32490	21.12.2021 20:24
1.32495	1.32500	1.32495	1.32500	21.12.2021 20:22
1.32500	1.32500	1.32495	1.32500	21.12.2021 20:21
1.32515	1.32515	1.32505	1.32505	21.12.2021 20:20
1.32520	1.32520	1.32520	1.32520	21.12.2021 20:19
1.32515	1.32515	1.32515	1.32515	21.12.2021 20:18
1.32520	1.32520	1.32520	1.32520	21.12.2021 20:17
1.32510	1.32515	1.32510	1.32515	21.12.2021 20:16
1.32510	1.32515	1.32510	1.32515	21.12.2021 20:15
1.32510	1.32515	1.32510	1.32515	21.12.2021 20:14
1.32495	1.32505	1.32495	1.32505	21.12.2021 20:13
1.32490	1.32495	1.32480	1.32490	21.12.2021 20:12
1.32485	1.32485	1.32480	1.32485	21.12.2021 20:11
1.32475	1.32480	1.32470	1.32480	21.12.2021 20:10
1.32495	1.32495	1.32480	1.32480	21.12.2021 20:09
1.32510	1.32515	1.32505	1.32505	21.12.2021 20:08
1.32495	1.32515	1.32495	1.32515	21.12.2021 20:07
1.32470	1.32495	1.32470	1.32490	21.12.2021 20:06
1.32460	1.32465	1.32460	1.32465	21.12.2021 20:05
1.32455	1.32465	1.32455	1.32460	21.12.2021 20:04
1.32480	1.32485	1.32465	1.32465	21.12.2021 20:03
1.32470	1.32480	1.32470	1.32475	21.12.2021 20:02
1.32475	1.32480	1.32465	1.32465	21.12.2021 20:01
1.32475	1.32515	1.32475	1.32480	21.12.2021 20:00
1.32470	1.32470	1.32470	1.32470	21.12.2021 19:59
1.32450	1.32480	1.32450	1.32475	21.12.2021 19:58
1.32445	1.32445	1.32440	1.32445	21.12.2021 19:57
1.32440	1.32445	1.32440	1.32440	21.12.2021 19:56
1.32430	1.32445	1.32430	1.32445	21.12.2021 19:55
1.32465	1.32465	1.32435	1.32435	21.12.2021 19:54
1.32475	1.32485	1.32470	1.32470	21.12.2021 19:53
1.32495	1.32495	1.32475	1.32480	21.12.2021 19:52
1.32490	1.32495	1.32490	1.32490	21.12.2021 19:51
1.32480	1.32500	1.32480	1.32495	21.12.2021 19:50
1.32470	1.32475	1.32460	1.32475	21.12.2021 19:49
1.32505	1.32505	1.32475	1.32475	21.12.2021 19:48
1.32515	1.32515	1.32510	1.32510	21.12.2021 19:47
1.32505	1.32510	1.32505	1.32510	21.12.2021 19:46
1.32500	1.32500	1.32500	1.32500	21.12.2021 19:45
1.32495	1.32495	1.32495	1.32495	21.12.2021 19:40
1.32480	1.32485	1.32475	1.32485	21.12.2021 19:39
1.32490	1.32495	1.32485	1.32485	21.12.2021 19:38
1.32485	1.32485	1.32480	1.32485	21.12.2021 19:37
1.32475	1.32500	1.32475	1.32490	21.12.2021 19:36
1.32460	1.32470	1.32460	1.32470	21.12.2021 19:35
1.32470	1.32470	1.32455	1.32465	21.12.2021 19:34
1.32480	1.32480	1.32475	1.32475	21.12.2021 19:33
1.32490	1.32495	1.32485	1.32485	21.12.2021 19:32
1.32490	1.32495	1.32490	1.32495	21.12.2021 19:31
1.32500	1.32500	1.32495	1.32495	21.12.2021 19:30
1.32505	1.32505	1.32490	1.32500	21.12.2021 19:29
1.32515	1.32515	1.32510	1.32510	21.12.2021 19:28
1.32510	1.32510	1.32510	1.32510	21.12.2021 19:27
1.32520	1.32520	1.32510	1.32515	21.12.2021 19:26
1.32525	1.32525	1.32525	1.32525	21.12.2021 19:25
1.32520	1.32525	1.32520	1.32520	21.12.2021 19:24
1.32520	1.32525	1.32520	1.32525	21.12.2021 19:23
1.32520	1.32525	1.32520	1.32525	21.12.2021 19:22
1.32525	1.32525	1.32520	1.32525	21.12.2021 19:21
1.32490	1.32525	1.32490	1.32520	21.12.2021 19:20
1.32480	1.32485	1.32480	1.32485	21.12.2021 19:19
1.32470	1.32485	1.32470	1.32485	21.12.2021 19:17
1.32445	1.32465	1.32445	1.32465	21.12.2021 19:16
1.32455	1.32455	1.32440	1.32440	21.12.2021 19:15
1.32440	1.32460	1.32440	1.32460	21.12.2021 19:14
1.32410	1.32435	1.32410	1.32435	21.12.2021 19:13
1.32395	1.32405	1.32395	1.32405	21.12.2021 19:12
1.32420	1.32420	1.32390	1.32390	21.12.2021 19:11
1.32400	1.32425	1.32395	1.32425	21.12.2021 19:10
1.32390	1.32405	1.32390	1.32405	21.12.2021 19:09
1.32400	1.32400	1.32390	1.32395	21.12.2021 19:08
1.32390	1.32405	1.32390	1.32405	21.12.2021 19:07
1.32390	1.32395	1.32390	1.32395	21.12.2021 19:06
1.32375	1.32385	1.32370	1.32385	21.12.2021 19:05
1.32400	1.32400	1.32360	1.32380	21.12.2021 19:04
1.32360	1.32405	1.32360	1.32405	21.12.2021 19:03
1.32315	1.32355	1.32315	1.32355	21.12.2021 19:02
1.32315	1.32315	1.32300	1.32315	21.12.2021 19:01
1.32320	1.32325	1.32320	1.32320	21.12.2021 19:00
1.32320	1.32345	1.32320	1.32325	21.12.2021 18:59
1.32315	1.32325	1.32310	1.32325	21.12.2021 18:58
1.32325	1.32335	1.32310	1.32310	21.12.2021 18:57
1.32340	1.32345	1.32320	1.32320	21.12.2021 18:56
1.32340	1.32345	1.32320	1.32345	21.12.2021 18:55
1.32315	1.32345	1.32300	1.32345	21.12.2021 18:54
1.32315	1.32320	1.32310	1.32320	21.12.2021 18:53
1.32355	1.32355	1.32325	1.32325	21.12.2021 18:52
1.32360	1.32360	1.32350	1.32350	21.12.2021 18:51
1.32375	1.32375	1.32360	1.32360	21.12.2021 18:50
1.32400	1.32415	1.32380	1.32380	21.12.2021 18:49
1.32360	1.32395	1.32350	1.32395	21.12.2021 18:48
1.32395	1.32395	1.32350	1.32355	21.12.2021 18:47
1.32425	1.32425	1.32400	1.32400	21.12.2021 18:46
1.32440	1.32440	1.32415	1.32420	21.12.2021 18:45
1.32435	1.32450	1.32430	1.32445	21.12.2021 18:44
1.32460	1.32460	1.32435	1.32435	21.12.2021 18:43
1.32440	1.32485	1.32440	1.32455	21.12.2021 18:42
1.32430	1.32435	1.32430	1.32435	21.12.2021 18:41
1.32400	1.32425	1.32400	1.32425	21.12.2021 18:40
1.32375	1.32395	1.32375	1.32395	21.12.2021 18:39
1.32380	1.32380	1.32370	1.32370	21.12.2021 18:38
1.32375	1.32385	1.32370	1.32385	21.12.2021 18:37
1.32375	1.32375	1.32370	1.32370	21.12.2021 18:36
1.32405	1.32405	1.32380	1.32380	21.12.2021 18:35
1.32400	1.32400	1.32400	1.32400	21.12.2021 18:34
1.32430	1.32430	1.32405	1.32405	21.12.2021 18:33
1.32420	1.32435	1.32420	1.32435	21.12.2021 18:32
1.32420	1.32425	1.32410	1.32415	21.12.2021 18:31
1.32415	1.32425	1.32415	1.32415	21.12.2021 18:30
1.32410	1.32425	1.32410	1.32415	21.12.2021 18:29
1.32375	1.32400	1.32370	1.32400	21.12.2021 18:28
1.32350	1.32365	1.32350	1.32365	21.12.2021 18:27
1.32355	1.32355	1.32340	1.32345	21.12.2021 18:26
1.32340	1.32355	1.32340	1.32350	21.12.2021 18:25
1.32355	1.32355	1.32335	1.32335	21.12.2021 18:24
1.32355	1.32355	1.32350	1.32350	21.12.2021 18:23
1.32375	1.32375	1.32360	1.32360	21.12.2021 18:22
1.32385	1.32385	1.32380	1.32380	21.12.2021 18:21
1.32380	1.32380	1.32380	1.32380	21.12.2021 18:20
1.32390	1.32395	1.32380	1.32385	21.12.2021 18:19
1.32420	1.32420	1.32390	1.32395	21.12.2021 18:18
1.32395	1.32425	1.32395	1.32425	21.12.2021 18:17
1.32390	1.32405	1.32390	1.32400	21.12.2021 18:16
1.32405	1.32405	1.32400	1.32400	21.12.2021 18:15
1.32370	1.32400	1.32370	1.32400	21.12.2021 18:14
1.32335	1.32365	1.32335	1.32365	21.12.2021 18:13
1.32350	1.32355	1.32340	1.32340	21.12.2021 18:12
1.32350	1.32350	1.32335	1.32345	21.12.2021 18:11
1.32345	1.32365	1.32345	1.32355	21.12.2021 18:10
1.32340	1.32355	1.32340	1.32340	21.12.2021 18:09
1.32330	1.32350	1.32330	1.32340	21.12.2021 18:08
1.32330	1.32345	1.32320	1.32325	21.12.2021 18:07
1.32325	1.32335	1.32320	1.32325	21.12.2021 18:06
1.32365	1.32365	1.32330	1.32330	21.12.2021 18:05
1.32370	1.32375	1.32360	1.32360	21.12.2021 18:04
1.32360	1.32375	1.32360	1.32365	21.12.2021 18:03
1.32410	1.32410	1.32360	1.32365	21.12.2021 18:02
1.32435	1.32435	1.32415	1.32415	21.12.2021 18:01
1.32440	1.32475	1.32440	1.32440	21.12.2021 18:00
1.32455	1.32455	1.32430	1.32440	21.12.2021 17:59
1.32470	1.32475	1.32450	1.32450	21.12.2021 17:58
1.32465	1.32475	1.32460	1.32465	21.12.2021 17:57
1.32475	1.32475	1.32460	1.32460	21.12.2021 17:56
1.32450	1.32475	1.32450	1.32475	21.12.2021 17:55
1.32450	1.32455	1.32450	1.32455	21.12.2021 17:54
1.32465	1.32470	1.32455	1.32455	21.12.2021 17:53
1.32470	1.32470	1.32460	1.32460	21.12.2021 17:52
1.32475	1.32495	1.32475	1.32475	21.12.2021 17:51
1.32445	1.32470	1.32445	1.32470	21.12.2021 17:50
1.32470	1.32470	1.32440	1.32440	21.12.2021 17:49
1.32455	1.32465	1.32450	1.32465	21.12.2021 17:48
1.32460	1.32470	1.32450	1.32450	21.12.2021 17:47
1.32445	1.32455	1.32440	1.32455	21.12.2021 17:46
1.32450	1.32460	1.32440	1.32450	21.12.2021 17:45
1.32450	1.32465	1.32450	1.32455	21.12.2021 17:44
1.32480	1.32480	1.32455	1.32460	21.12.2021 17:43
1.32505	1.32505	1.32480	1.32485	21.12.2021 17:42
1.32525	1.32525	1.32520	1.32520	21.12.2021 17:41
1.32535	1.32540	1.32530	1.32530	21.12.2021 17:40
1.32540	1.32545	1.32530	1.32530	21.12.2021 17:39
1.32540	1.32540	1.32530	1.32535	21.12.2021 17:38
1.32540	1.32545	1.32540	1.32540	21.12.2021 17:37
1.32550	1.32550	1.32530	1.32535	21.12.2021 17:36
1.32540	1.32555	1.32540	1.32555	21.12.2021 17:35
1.32540	1.32550	1.32540	1.32545	21.12.2021 17:34
1.32555	1.32555	1.32535	1.32535	21.12.2021 17:33
1.32555	1.32555	1.32545	1.32550	21.12.2021 17:32
1.32580	1.32585	1.32550	1.32550	21.12.2021 17:31
1.32560	1.32575	1.32550	1.32575	21.12.2021 17:30
1.32580	1.32580	1.32565	1.32565	21.12.2021 17:29
1.32555	1.32585	1.32550	1.32585	21.12.2021 17:28
1.32555	1.32565	1.32550	1.32565	21.12.2021 17:27
1.32575	1.32575	1.32560	1.32560	21.12.2021 17:26
1.32590	1.32605	1.32580	1.32580	21.12.2021 17:25
1.32585	1.32585	1.32580	1.32585	21.12.2021 17:24
1.32580	1.32605	1.32580	1.32580	21.12.2021 17:23
1.32560	1.32575	1.32560	1.32575	21.12.2021 17:22
1.32530	1.32565	1.32530	1.32565	21.12.2021 17:21
1.32540	1.32540	1.32535	1.32535	21.12.2021 17:20
1.32540	1.32545	1.32540	1.32540	21.12.2021 17:19
1.32535	1.32545	1.32535	1.32545	21.12.2021 17:18
1.32535	1.32535	1.32530	1.32530	21.12.2021 17:17
1.32545	1.32545	1.32530	1.32530	21.12.2021 17:16
1.32550	1.32555	1.32550	1.32550	21.12.2021 17:15
1.32540	1.32545	1.32540	1.32545	21.12.2021 17:14
1.32545	1.32555	1.32545	1.32545	21.12.2021 17:13
1.32560	1.32565	1.32540	1.32540	21.12.2021 17:12
1.32575	1.32575	1.32545	1.32550	21.12.2021 17:11
1.32585	1.32585	1.32570	1.32570	21.12.2021 17:10
1.32570	1.32585	1.32570	1.32580	21.12.2021 17:09
1.32555	1.32565	1.32555	1.32565	21.12.2021 17:07
1.32525	1.32545	1.32520	1.32545	21.12.2021 17:06
1.32520	1.32535	1.32520	1.32530	21.12.2021 17:05
1.32510	1.32515	1.32505	1.32515	21.12.2021 17:04
1.32525	1.32525	1.32515	1.32515	21.12.2021 17:03
1.32525	1.32525	1.32520	1.32520	21.12.2021 17:02
1.32535	1.32535	1.32520	1.32520	21.12.2021 17:01
1.32535	1.32550	1.32530	1.32530	21.12.2021 17:00
1.32515	1.32530	1.32510	1.32530	21.12.2021 16:59
1.32525	1.32525	1.32520	1.32520	21.12.2021 16:58
1.32530	1.32535	1.32520	1.32520	21.12.2021 16:57
1.32520	1.32525	1.32520	1.32525	21.12.2021 16:56
1.32530	1.32530	1.32500	1.32515	21.12.2021 16:55
1.32555	1.32555	1.32540	1.32540	21.12.2021 16:54
1.32550	1.32555	1.32550	1.32555	21.12.2021 16:53
1.32540	1.32545	1.32540	1.32545	21.12.2021 16:52
1.32520	1.32535	1.32520	1.32535	21.12.2021 16:50
1.32515	1.32515	1.32510	1.32515	21.12.2021 16:49
1.32505	1.32520	1.32500	1.32520	21.12.2021 16:48
1.32510	1.32515	1.32510	1.32510	21.12.2021 16:47
1.32510	1.32525	1.32510	1.32520	21.12.2021 16:46
1.32510	1.32515	1.32505	1.32505	21.12.2021 16:45
1.32505	1.32505	1.32490	1.32505	21.12.2021 16:44
1.32485	1.32495	1.32480	1.32495	21.12.2021 16:43
1.32480	1.32495	1.32480	1.32490	21.12.2021 16:42
1.32465	1.32475	1.32460	1.32475	21.12.2021 16:41
1.32455	1.32485	1.32450	1.32475	21.12.2021 16:40
1.32435	1.32460	1.32435	1.32460	21.12.2021 16:39
1.32425	1.32435	1.32425	1.32435	21.12.2021 16:38
1.32420	1.32425	1.32420	1.32420	21.12.2021 16:37
1.32420	1.32420	1.32400	1.32415	21.12.2021 16:36
1.32420	1.32430	1.32415	1.32425	21.12.2021 16:35
1.32420	1.32420	1.32405	1.32410	21.12.2021 16:34
1.32430	1.32430	1.32415	1.32425	21.12.2021 16:33
1.32440	1.32455	1.32440	1.32440	21.12.2021 16:32
1.32430	1.32435	1.32430	1.32435	21.12.2021 16:31
1.32435	1.32435	1.32435	1.32435	21.12.2021 16:30
1.32425	1.32435	1.32425	1.32430	21.12.2021 16:29
1.32435	1.32435	1.32430	1.32430	21.12.2021 16:28
1.32450	1.32450	1.32440	1.32440	21.12.2021 16:27
1.32450	1.32455	1.32440	1.32455	21.12.2021 16:26
1.32465	1.32465	1.32455	1.32455	21.12.2021 16:25
1.32470	1.32470	1.32470	1.32470	21.12.2021 16:24
1.32465	1.32465	1.32465	1.32465	21.12.2021 16:23
1.32465	1.32465	1.32460	1.32460	21.12.2021 16:22
1.32470	1.32485	1.32460	1.32460	21.12.2021 16:21
1.32470	1.32475	1.32460	1.32465	21.12.2021 16:20
1.32460	1.32475	1.32455	1.32475	21.12.2021 16:19
1.32480	1.32480	1.32460	1.32465	21.12.2021 16:18
1.32480	1.32485	1.32480	1.32485	21.12.2021 16:17
1.32470	1.32485	1.32470	1.32475	21.12.2021 16:16
1.32445	1.32475	1.32445	1.32475	21.12.2021 16:15
1.32455	1.32455	1.32440	1.32440	21.12.2021 16:14
1.32460	1.32460	1.32450	1.32450	21.12.2021 16:13
1.32480	1.32480	1.32465	1.32465	21.12.2021 16:12
1.32465	1.32485	1.32465	1.32485	21.12.2021 16:11
1.32455	1.32460	1.32450	1.32460	21.12.2021 16:10
1.32450	1.32455	1.32450	1.32450	21.12.2021 16:09
1.32445	1.32455	1.32440	1.32455	21.12.2021 16:08
1.32485	1.32485	1.32450	1.32450	21.12.2021 16:07
1.32495	1.32495	1.32490	1.32490	21.12.2021 16:06
1.32505	1.32515	1.32500	1.32500	21.12.2021 16:05
1.32535	1.32535	1.32510	1.32510	21.12.2021 16:04
1.32545	1.32545	1.32540	1.32540	21.12.2021 16:03
1.32580	1.32585	1.32550	1.32550	21.12.2021 16:02
1.32550	1.32570	1.32550	1.32570	21.12.2021 16:01
1.32530	1.32545	1.32530	1.32545	21.12.2021 16:00
1.32540	1.32540	1.32530	1.32535	21.12.2021 15:59
1.32520	1.32545	1.32520	1.32545	21.12.2021 15:58
1.32505	1.32515	1.32500	1.32515	21.12.2021 15:57
1.32495	1.32515	1.32495	1.32510	21.12.2021 15:56
1.32470	1.32495	1.32460	1.32490	21.12.2021 15:53
1.32490	1.32495	1.32475	1.32475	21.12.2021 15:52
1.32480	1.32495	1.32480	1.32495	21.12.2021 15:51
1.32475	1.32475	1.32475	1.32475	21.12.2021 15:50
1.32480	1.32485	1.32470	1.32470	21.12.2021 15:49
1.32480	1.32480	1.32470	1.32475	21.12.2021 15:48
1.32505	1.32505	1.32485	1.32485	21.12.2021 15:47
1.32505	1.32505	1.32500	1.32500	21.12.2021 15:46
1.32500	1.32500	1.32500	1.32500	21.12.2021 15:45
1.32495	1.32495	1.32490	1.32495	21.12.2021 15:44
1.32485	1.32495	1.32485	1.32490	21.12.2021 15:43
1.32480	1.32480	1.32480	1.32480	21.12.2021 15:42
1.32480	1.32480	1.32475	1.32475	21.12.2021 15:41
1.32475	1.32475	1.32475	1.32475	21.12.2021 15:40
1.32500	1.32500	1.32480	1.32480	21.12.2021 15:39
1.32505	1.32515	1.32505	1.32510	21.12.2021 15:38
1.32505	1.32505	1.32505	1.32505	21.12.2021 15:37
1.32500	1.32510	1.32500	1.32500	21.12.2021 15:36
1.32495	1.32500	1.32495	1.32495	21.12.2021 15:35
1.32480	1.32490	1.32480	1.32490	21.12.2021 15:34
1.32485	1.32485	1.32480	1.32485	21.12.2021 15:33
1.32500	1.32500	1.32490	1.32490	21.12.2021 15:32
1.32490	1.32505	1.32490	1.32505	21.12.2021 15:30
1.32475	1.32485	1.32475	1.32485	21.12.2021 15:28
1.32475	1.32475	1.32470	1.32470	21.12.2021 15:27
1.32470	1.32470	1.32470	1.32470	21.12.2021 15:26
1.32465	1.32465	1.32460	1.32465	21.12.2021 15:24
1.32470	1.32480	1.32470	1.32470	21.12.2021 15:23
1.32460	1.32475	1.32460	1.32475	21.12.2021 15:22
1.32430	1.32455	1.32430	1.32455	21.12.2021 15:21
1.32435	1.32435	1.32430	1.32435	21.12.2021 15:20
1.32440	1.32440	1.32440	1.32440	21.12.2021 15:19
1.32440	1.32445	1.32440	1.32445	21.12.2021 15:18
1.32425	1.32445	1.32420	1.32445	21.12.2021 15:17
1.32445	1.32445	1.32430	1.32430	21.12.2021 15:16
1.32430	1.32445	1.32430	1.32440	21.12.2021 15:15
