89.449	89.452	89.448	89.452	26.03.2021 23
89.435	89.646	89.254	89.292	26.03.2021 19
89.504	89.746	89.295	89.432	26.03.2021 15
89.261	89.702	89.068	89.508	26.03.2021 11
89.585	89.623	89.112	89.260	26.03.2021 07
89.685	89.733	89.523	89.570	26.03.2021 03
89.639	89.834	89.423	89.683	25.03.2021 23
90.060	90.066	89.561	89.637	25.03.2021 19
89.906	90.316	89.845	90.061	25.03.2021 15
89.961	89.989	89.497	89.903	25.03.2021 11
90.555	90.555	89.815	89.958	25.03.2021 07
90.543	90.666	90.534	90.557	25.03.2021 03
90.435	90.553	90.284	90.541	24.03.2021 23
90.438	90.575	90.089	90.437	24.03.2021 19
90.168	90.485	89.942	90.438	24.03.2021 15
89.950	90.194	89.624	90.171	24.03.2021 11
90.507	91.166	89.958	89.960	24.03.2021 07
90.440	90.608	90.383	90.507	24.03.2021 03
90.454	90.578	90.262	90.439	23.03.2021 23
90.295	90.541	90.185	90.455	23.03.2021 19
90.240	90.548	90.065	90.294	23.03.2021 15
89.727	90.791	89.681	90.240	23.03.2021 11
89.413	89.786	89.413	89.727	23.03.2021 07
89.331	89.475	89.302	89.411	23.03.2021 03
89.420	89.440	89.176	89.325	22.03.2021 23
89.588	89.588	89.312	89.420	22.03.2021 19
88.710	89.601	88.692	89.593	22.03.2021 15
88.768	88.842	88.562	88.710	22.03.2021 11
88.447	88.887	88.309	88.771	22.03.2021 07
88.320	88.630	88.269	88.476	22.03.2021 03
88.708	88.831	88.311	88.320	21.03.2021 23
88.426	88.436	88.275	88.294	19.03.2021 19
88.114	88.464	87.983	88.428	19.03.2021 15
88.425	88.463	87.726	88.115	19.03.2021 11
88.531	88.754	88.333	88.426	19.03.2021 07
88.613	88.642	88.407	88.536	19.03.2021 03
88.546	88.651	88.445	88.615	18.03.2021 23
88.464	88.633	88.331	88.547	18.03.2021 19
88.196	88.573	88.100	88.465	18.03.2021 15
88.030	88.285	87.886	88.197	18.03.2021 11
88.108	88.271	87.992	88.029	18.03.2021 07
88.297	88.336	88.081	88.113	18.03.2021 03
88.229	88.336	88.123	88.296	17.03.2021 23
88.273	88.356	88.026	88.230	17.03.2021 19
87.677	88.282	87.617	88.274	17.03.2021 15
86.957	88.039	86.904	87.683	17.03.2021 11
86.888	87.048	86.804	86.957	17.03.2021 07
86.771	86.990	86.770	86.894	17.03.2021 03
86.682	86.831	86.579	86.766	16.03.2021 23
86.534	86.825	86.509	86.682	16.03.2021 19
86.854	86.865	86.520	86.537	16.03.2021 15
86.937	87.123	86.815	86.856	16.03.2021 11
86.927	87.036	86.911	86.937	16.03.2021 07
86.779	87.000	86.772	86.928	16.03.2021 03
86.900	86.985	86.693	86.778	15.03.2021 23
87.033	87.157	86.859	86.900	15.03.2021 19
87.170	87.381	87.004	87.032	15.03.2021 15
87.314	87.314	87.048	87.174	15.03.2021 11
87.682	87.682	87.314	87.314	15.03.2021 07
87.749	87.845	87.634	87.681	15.03.2021 03
87.693	87.848	87.655	87.750	14.03.2021 23
87.599	87.694	87.526	87.628	12.03.2021 19
87.835	87.875	87.477	87.598	12.03.2021 15
87.812	87.962	87.573	87.834	12.03.2021 11
87.824	87.983	87.672	87.812	12.03.2021 07
87.843	87.874	87.763	87.828	12.03.2021 03
87.781	87.958	87.777	87.846	11.03.2021 23
87.736	87.934	87.626	87.785	11.03.2021 19
88.226	88.265	87.654	87.732	11.03.2021 15
87.737	88.384	87.641	88.223	11.03.2021 11
87.738	87.873	87.718	87.735	11.03.2021 07
87.712	87.770	87.638	87.734	11.03.2021 03
87.780	87.981	87.709	87.711	10.03.2021 23
87.707	87.792	87.585	87.776	10.03.2021 19
87.993	88.001	87.659	87.709	10.03.2021 15
87.976	88.120	87.879	87.996	10.03.2021 11
87.913	88.055	87.862	87.974	10.03.2021 07
88.168	88.199	87.902	87.912	10.03.2021 03
87.958	88.470	87.921	88.168	09.03.2021 23
87.883	87.978	87.825	87.959	09.03.2021 19
87.941	88.049	87.829	87.885	09.03.2021 15
88.066	88.223	87.868	87.942	09.03.2021 11
88.402	88.402	88.036	88.067	09.03.2021 07
88.292	88.466	88.186	88.395	09.03.2021 03
88.274	88.418	88.180	88.288	08.03.2021 23
88.336	88.408	88.207	88.273	08.03.2021 19
88.529	88.821	88.269	88.336	08.03.2021 15
88.363	88.751	88.294	88.528	08.03.2021 11
88.215	88.458	87.992	88.401	08.03.2021 07
88.542	88.580	88.054	88.215	08.03.2021 03
88.425	88.646	88.359	88.543	07.03.2021 23
88.701	88.819	88.410	88.469	05.03.2021 19
88.969	89.031	88.476	88.701	05.03.2021 15
88.885	89.150	88.689	88.969	05.03.2021 11
89.186	89.266	88.686	88.891	05.03.2021 07
89.242	89.329	89.150	89.202	05.03.2021 03
89.370	89.517	89.166	89.241	04.03.2021 23
88.572	89.744	88.368	89.368	04.03.2021 19
88.625	88.723	88.471	88.569	04.03.2021 15
88.983	89.004	88.622	88.627	04.03.2021 11
89.142	89.203	88.818	88.982	04.03.2021 07
89.190	89.279	89.092	89.140	04.03.2021 03
89.295	89.397	89.108	89.187	03.03.2021 23
89.297	89.382	89.158	89.291	03.03.2021 19
88.924	89.322	88.851	89.299	03.03.2021 15
88.901	89.223	88.778	88.925	03.03.2021 11
89.022	89.343	88.765	88.902	03.03.2021 07
89.206	89.305	89.017	89.024	03.03.2021 03
89.164	89.293	89.139	89.206	02.03.2021 23
89.080	89.309	89.017	89.166	02.03.2021 19
88.660	89.104	88.561	89.083	02.03.2021 15
89.550	89.729	88.534	88.670	02.03.2021 11
89.450	89.648	89.341	89.554	02.03.2021 07
89.473	89.706	89.300	89.444	02.03.2021 03
89.377	89.538	89.336	89.472	01.03.2021 23
89.140	89.463	89.121	89.376	01.03.2021 19
89.294	89.450	88.994	89.139	01.03.2021 15
89.402	89.524	89.196	89.289	01.03.2021 11
89.760	90.226	89.394	89.402	01.03.2021 07
90.191	90.213	89.366	89.760	01.03.2021 03
89.967	90.299	89.967	90.191	28.02.2021 23
90.438	90.547	90.058	90.229	26.02.2021 19
90.522	90.794	90.337	90.435	26.02.2021 15
90.289	90.565	90.235	90.529	26.02.2021 11
90.587	90.779	90.132	90.293	26.02.2021 07
90.850	90.906	90.527	90.588	26.02.2021 03
90.861	91.088	90.636	90.858	25.02.2021 23
90.545	91.069	90.532	90.861	25.02.2021 19
90.153	90.571	90.058	90.543	25.02.2021 15
89.492	90.156	89.491	90.151	25.02.2021 11
89.494	89.555	89.329	89.493	25.02.2021 07
89.480	89.508	89.408	89.496	25.02.2021 03
89.455	89.541	89.350	89.480	24.02.2021 23
89.511	89.511	89.282	89.456	24.02.2021 19
89.459	89.582	89.312	89.513	24.02.2021 15
89.660	89.666	89.437	89.457	24.02.2021 11
90.154	90.245	89.618	89.660	24.02.2021 07
90.065	90.222	90.041	90.154	24.02.2021 03
89.870	90.075	89.766	90.064	23.02.2021 23
89.744	90.113	89.739	89.870	23.02.2021 19
89.995	89.997	89.645	89.747	23.02.2021 15
90.173	90.302	89.913	89.995	23.02.2021 11
90.215	90.358	90.125	90.175	23.02.2021 07
90.337	90.374	90.199	90.216	23.02.2021 03
90.365	90.503	90.242	90.338	22.02.2021 23
90.297	90.401	90.218	90.366	22.02.2021 19
90.671	91.029	90.188	90.294	22.02.2021 15
90.270	90.779	90.262	90.673	22.02.2021 11
89.673	90.328	89.566	90.269	22.02.2021 07
89.870	89.934	89.624	89.674	22.02.2021 03
89.638	90.023	89.638	89.869	21.02.2021 23
89.757	89.918	89.660	89.756	19.02.2021 19
89.819	89.823	89.542	89.757	19.02.2021 15
89.508	89.874	89.497	89.820	19.02.2021 11
89.491	89.568	89.384	89.511	19.02.2021 07
89.317	89.512	89.292	89.491	19.02.2021 03
89.290	89.369	89.280	89.315	18.02.2021 23
89.421	89.446	89.231	89.293	18.02.2021 19
88.997	89.531	88.858	89.420	18.02.2021 15
88.913	89.034	88.800	88.998	18.02.2021 11
88.704	88.947	88.643	88.909	18.02.2021 07
88.832	88.894	88.671	88.703	18.02.2021 03
88.857	88.883	88.723	88.832	17.02.2021 23
89.085	89.146	88.840	88.857	17.02.2021 19
89.261	89.354	88.987	89.088	17.02.2021 15
89.101	89.356	88.820	89.261	17.02.2021 11
89.042	89.288	88.928	89.102	17.02.2021 07
88.939	89.207	88.920	89.042	17.02.2021 03
89.216	89.277	88.774	88.940	16.02.2021 23
89.169	89.396	89.129	89.217	16.02.2021 19
89.198	89.496	89.094	89.162	16.02.2021 15
89.023	89.254	88.930	89.199	16.02.2021 11
89.083	89.092	88.787	89.019	16.02.2021 07
88.990	89.107	88.951	89.083	16.02.2021 03
88.888	89.016	88.887	88.988	15.02.2021 23
88.913	88.964	88.823	88.889	15.02.2021 19
88.910	89.070	88.776	88.912	15.02.2021 15
88.939	89.115	88.804	88.909	15.02.2021 11
89.369	89.389	88.938	88.947	15.02.2021 07
89.213	89.559	89.178	89.369	15.02.2021 03
89.322	89.351	89.214	89.215	14.02.2021 23
89.527	89.530	89.162	89.319	12.02.2021 19
90.110	90.112	89.380	89.526	12.02.2021 15
89.567	90.123	89.512	90.112	12.02.2021 11
89.365	89.742	89.364	89.561	12.02.2021 07
89.367	89.424	89.336	89.365	12.02.2021 03
89.415	89.432	89.309	89.367	11.02.2021 23
89.266	89.455	89.259	89.413	11.02.2021 19
89.487	89.506	89.254	89.266	11.02.2021 15
89.414	89.550	89.360	89.486	11.02.2021 11
89.570	89.608	89.385	89.413	11.02.2021 07
89.552	89.596	89.520	89.570	11.02.2021 03
89.515	89.633	89.470	89.552	10.02.2021 23
89.611	89.765	89.505	89.515	10.02.2021 19
89.495	89.715	89.331	89.610	10.02.2021 15
89.514	89.635	89.384	89.497	10.02.2021 11
89.568	89.737	89.458	89.513	10.02.2021 07
89.523	89.652	89.470	89.568	10.02.2021 03
89.594	89.692	89.469	89.531	09.02.2021 23
89.575	89.724	89.569	89.593	09.02.2021 19
89.536	89.734	89.406	89.576	09.02.2021 15
89.547	89.781	89.459	89.535	09.02.2021 11
89.522	89.640	89.319	89.549	09.02.2021 07
89.610	89.762	89.507	89.522	09.02.2021 03
89.535	89.690	89.477	89.609	08.02.2021 23
89.440	89.633	89.429	89.536	08.02.2021 19
89.625	89.748	89.381	89.435	08.02.2021 15
89.391	89.680	89.320	89.634	08.02.2021 11
89.890	89.939	89.260	89.393	08.02.2021 07
90.028	90.039	89.876	89.890	08.02.2021 03
89.974	90.047	89.911	90.027	07.02.2021 23
89.721	89.998	89.685	89.939	05.02.2021 19
89.846	89.901	89.457	89.719	05.02.2021 15
89.799	89.963	89.638	89.850	05.02.2021 11
90.277	90.469	89.770	89.798	05.02.2021 07
90.389	90.478	90.215	90.277	05.02.2021 03
90.400	90.419	90.266	90.389	04.02.2021 23
90.681	90.690	90.394	90.399	04.02.2021 19
90.619	90.718	90.426	90.679	04.02.2021 15
90.887	90.925	90.278	90.619	04.02.2021 11
91.199	91.333	90.835	90.888	04.02.2021 07
91.434	91.488	91.152	91.199	04.02.2021 03
91.315	91.581	91.180	91.433	03.02.2021 23
91.339	91.464	91.109	91.315	03.02.2021 19
91.245	91.454	91.084	91.338	03.02.2021 15
91.665	91.693	91.243	91.243	03.02.2021 11
91.649	91.867	91.364	91.655	03.02.2021 07
91.770	91.889	91.639	91.649	03.02.2021 03
91.534	91.898	91.423	91.770	02.02.2021 23
90.980	91.622	90.875	91.535	02.02.2021 19
91.210	91.245	90.723	90.975	02.02.2021 15
91.653	91.721	91.174	91.210	02.02.2021 11
91.717	91.911	91.560	91.647	02.02.2021 07
91.927	91.932	91.706	91.716	02.02.2021 03
91.735	91.928	91.704	91.927	01.02.2021 23
91.987	92.031	91.729	91.739	01.02.2021 19
91.572	92.085	91.448	91.984	01.02.2021 15
91.564	91.625	91.197	91.570	01.02.2021 11
91.979	92.139	91.421	91.560	01.02.2021 07
91.993	92.079	91.923	91.979	01.02.2021 03
91.842	92.156	91.842	91.993	31.01.2021 23
91.646	92.019	91.621	91.792	29.01.2021 19
91.960	92.125	91.400	91.649	29.01.2021 15
92.299	92.435	91.949	91.963	29.01.2021 11
92.242	92.406	92.179	92.290	29.01.2021 07
92.362	92.375	92.046	92.244	29.01.2021 03
92.055	92.391	92.021	92.361	28.01.2021 23
92.167	92.202	91.822	92.046	28.01.2021 19
92.337	92.491	92.141	92.169	28.01.2021 15
92.233	92.506	92.088	92.338	28.01.2021 11
91.737	92.307	91.554	92.228	28.01.2021 07
91.833	91.844	91.669	91.736	28.01.2021 03
91.674	91.956	91.637	91.832	27.01.2021 23
91.410	91.695	91.287	91.672	27.01.2021 19
91.640	91.904	91.291	91.411	27.01.2021 15
91.190	91.766	91.148	91.642	27.01.2021 11
91.193	91.340	90.899	91.189	27.01.2021 07
91.377	91.405	91.176	91.194	27.01.2021 03
91.403	91.415	91.228	91.377	26.01.2021 23
91.418	91.643	91.357	91.403	26.01.2021 19
91.229	91.461	91.129	91.417	26.01.2021 15
91.748	91.803	91.213	91.236	26.01.2021 11
91.441	91.876	91.359	91.750	26.01.2021 07
91.442	91.489	91.395	91.441	26.01.2021 03
91.530	91.553	91.415	91.442	25.01.2021 23
91.842	91.935	91.364	91.530	25.01.2021 19
91.521	91.968	91.481	91.844	25.01.2021 15
91.011	91.681	91.005	91.520	25.01.2021 11
91.780	91.944	90.490	91.014	25.01.2021 07
91.780	91.961	91.692	91.780	25.01.2021 03
91.736	91.882	91.671	91.780	24.01.2021 23
91.468	91.701	91.315	91.548	22.01.2021 19
91.162	91.480	90.850	91.467	22.01.2021 15
90.522	91.345	90.449	91.160	22.01.2021 11
90.082	90.525	90.016	90.523	22.01.2021 07
89.987	90.081	89.951	90.081	22.01.2021 03
89.809	90.020	89.782	89.986	21.01.2021 23
89.668	89.946	89.544	89.810	21.01.2021 19
89.655	89.719	89.496	89.662	21.01.2021 15
88.947	89.812	88.947	89.653	21.01.2021 11
89.002	89.125	88.807	88.947	21.01.2021 07
89.051	89.159	88.964	89.002	21.01.2021 03
88.984	89.214	88.891	89.051	20.01.2021 23
88.869	89.002	88.837	88.984	20.01.2021 19
89.154	89.221	88.817	88.867	20.01.2021 15
89.065	89.236	88.901	89.153	20.01.2021 11
89.544	89.593	89.060	89.069	20.01.2021 07
89.563	89.637	89.503	89.543	20.01.2021 03
89.316	89.805	89.301	89.563	19.01.2021 23
89.410	89.421	89.225	89.317	19.01.2021 19
89.476	89.738	89.339	89.407	19.01.2021 15
89.228	89.509	89.167	89.476	19.01.2021 11
89.397	89.463	89.059	89.233	19.01.2021 07
89.414	89.499	89.320	89.397	19.01.2021 03
89.381	89.883	89.332	89.416	18.01.2021 23
89.267	89.421	89.234	89.377	18.01.2021 19
89.598	89.673	89.244	89.269	18.01.2021 15
89.281	89.675	89.229	89.598	18.01.2021 11
88.938	89.680	88.924	89.281	18.01.2021 07
88.911	88.995	88.891	88.937	18.01.2021 03
88.975	89.149	88.915	88.915	17.01.2021 23
89.103	89.179	88.865	88.875	15.01.2021 19
89.090	89.303	88.979	89.104	15.01.2021 15
89.232	89.269	88.910	89.093	15.01.2021 11
89.044	89.435	89.012	89.233	15.01.2021 07
89.116	89.130	89.020	89.045	15.01.2021 03
89.011	89.144	88.969	89.118	14.01.2021 23
88.916	89.099	88.803	89.011	14.01.2021 19
89.044	89.262	88.879	88.914	14.01.2021 15
89.595	89.616	89.015	89.046	14.01.2021 11
89.594	89.874	89.498	89.598	14.01.2021 07
89.849	89.875	89.549	89.594	14.01.2021 03
89.603	90.070	89.603	89.849	13.01.2021 23
89.440	89.736	89.440	89.599	13.01.2021 19
89.763	89.890	89.418	89.440	13.01.2021 15
89.807	90.068	89.725	89.764	13.01.2021 11
89.763	89.973	89.639	89.800	13.01.2021 07
89.699	89.778	89.673	89.762	13.01.2021 03
89.752	89.827	89.643	89.700	12.01.2021 23
89.466	89.806	89.461	89.751	12.01.2021 19
90.060	90.156	89.441	89.461	12.01.2021 15
90.313	90.394	89.929	90.059	12.01.2021 11
90.697	90.805	90.188	90.314	12.01.2021 07
90.794	90.806	90.661	90.697	12.01.2021 03
90.699	90.829	90.595	90.794	11.01.2021 23
90.696	90.848	90.599	90.699	11.01.2021 19
90.786	91.082	90.646	90.698	11.01.2021 15
91.034	91.046	90.498	90.786	11.01.2021 11
90.714	91.128	90.563	91.030	11.01.2021 07
90.324	90.766	90.244	90.714	11.01.2021 03
90.700	90.700	90.246	90.323	10.01.2021 23
90.812	90.964	90.616	90.707	08.01.2021 19
90.881	91.010	90.617	90.813	08.01.2021 15
91.051	91.480	90.822	90.884	08.01.2021 11
91.241	91.244	90.716	91.043	08.01.2021 07
91.547	91.605	90.822	91.238	08.01.2021 03
91.506	91.811	91.224	91.547	07.01.2021 23
91.376	91.958	91.357	91.507	07.01.2021 19
91.337	91.507	91.024	91.374	07.01.2021 15
90.843	91.458	90.549	91.337	07.01.2021 11
91.249	91.296	90.683	90.842	07.01.2021 07
91.467	91.474	91.217	91.249	07.01.2021 03
91.137	91.486	91.047	91.467	06.01.2021 23
90.773	91.184	90.574	91.136	06.01.2021 19
90.897	91.349	90.641	90.772	06.01.2021 15
90.616	91.169	90.604	90.893	06.01.2021 11
91.212	91.301	90.570	90.619	06.01.2021 07
91.297	91.401	91.076	91.212	06.01.2021 03
91.043	91.404	90.962	91.304	05.01.2021 23
91.023	91.199	90.834	91.043	05.01.2021 19
91.803	92.015	90.926	91.025	05.01.2021 15
91.984	92.384	91.447	91.804	05.01.2021 11
91.101	92.060	90.821	91.925	05.01.2021 07
91.274	91.305	90.916	91.101	05.01.2021 03
90.771	91.348	90.759	91.272	04.01.2021 23
90.903	91.184	90.499	90.771	04.01.2021 19
90.282	91.022	90.260	90.905	04.01.2021 15
90.026	90.286	89.768	90.284	04.01.2021 11
90.698	91.173	89.891	90.039	04.01.2021 07
91.147	91.235	90.653	90.697	04.01.2021 03
90.622	91.163	90.622	91.148	03.01.2021 23
90.609	90.659	90.343	90.641	31.12.2020 23
90.541	90.796	90.395	90.609	31.12.2020 19
91.784	91.787	90.355	90.539	31.12.2020 15
91.970	92.462	91.495	91.786	31.12.2020 11
91.429	92.080	91.403	91.973	31.12.2020 07
91.492	91.568	91.400	91.429	31.12.2020 03
91.497	92.237	91.166	91.493	30.12.2020 23
91.613	91.656	91.356	91.493	30.12.2020 19
91.411	92.118	91.287	91.611	30.12.2020 15
90.807	91.507	90.745	91.413	30.12.2020 11
90.398	90.910	90.250	90.791	30.12.2020 07
90.374	90.670	90.362	90.398	30.12.2020 03
90.707	90.821	90.357	90.376	29.12.2020 23
90.441	90.795	90.434	90.707	29.12.2020 19
90.202	90.452	90.149	90.437	29.12.2020 15
90.170	90.216	89.879	90.200	29.12.2020 11
90.678	90.713	90.090	90.170	29.12.2020 07
90.416	90.801	90.416	90.678	29.12.2020 03
90.019	90.635	89.901	90.416	28.12.2020 23
90.148	90.209	89.954	90.019	28.12.2020 19
89.867	90.253	89.859	90.147	28.12.2020 15
90.002	90.315	89.853	89.867	28.12.2020 11
90.319	90.695	89.943	90.012	28.12.2020 07
90.319	90.479	90.080	90.319	28.12.2020 03
90.173	90.506	89.968	90.319	27.12.2020 23
90.492	90.608	90.478	90.576	25.12.2020 19
90.091	90.581	89.987	90.495	25.12.2020 15
89.839	90.195	89.782	90.090	25.12.2020 11
90.360	90.405	89.712	89.840	25.12.2020 07
90.358	90.497	90.084	90.364	25.12.2020 03
90.011	90.576	89.811	90.356	24.12.2020 23
90.162	90.437	89.677	90.115	24.12.2020 19
90.822	90.847	90.076	90.140	24.12.2020 15
91.346	91.349	90.776	90.819	24.12.2020 11
91.688	91.789	91.290	91.340	24.12.2020 07
91.567	91.822	91.556	91.686	24.12.2020 03
91.621	91.652	91.314	91.561	23.12.2020 23
91.300	91.638	91.134	91.621	23.12.2020 19
91.615	91.728	91.277	91.301	23.12.2020 15
91.913	92.000	91.516	91.615	23.12.2020 11
92.550	92.589	91.813	91.909	23.12.2020 07
92.544	92.574	92.347	92.549	23.12.2020 03
92.194	92.547	92.140	92.547	22.12.2020 23
91.898	92.268	91.778	92.197	22.12.2020 19
92.220	92.385	91.862	91.893	22.12.2020 15
92.224	92.294	91.628	92.219	22.12.2020 11
91.566	92.248	91.449	92.213	22.12.2020 07
91.576	91.661	91.502	91.572	22.12.2020 03
91.431	91.736	91.287	91.576	21.12.2020 23
91.814	91.871	91.281	91.426	21.12.2020 19
91.490	91.861	91.440	91.816	21.12.2020 15
91.087	91.706	91.079	91.489	21.12.2020 11
90.312	91.289	90.192	91.081	21.12.2020 07
90.269	90.433	90.063	90.311	21.12.2020 03
89.812	90.666	89.812	90.267	20.12.2020 23
89.875	90.043	89.693	90.007	18.12.2020 19
90.360	90.410	89.808	89.871	18.12.2020 15
89.841	90.540	89.773	90.369	18.12.2020 11
89.553	89.991	89.447	89.834	18.12.2020 07
89.627	89.750	89.494	89.552	18.12.2020 03
89.350	89.852	89.300	89.626	17.12.2020 23
89.214	89.477	89.152	89.344	17.12.2020 19
89.117	89.556	89.035	89.213	17.12.2020 15
89.285	89.302	88.824	89.118	17.12.2020 11
89.477	89.643	89.246	89.286	17.12.2020 07
89.586	89.643	89.384	89.478	17.12.2020 03
89.231	89.790	89.221	89.581	16.12.2020 23
89.613	89.621	89.175	89.229	16.12.2020 19
89.520	89.869	89.433	89.616	16.12.2020 15
89.387	89.656	89.320	89.524	16.12.2020 11
89.200	89.454	89.156	89.386	16.12.2020 07
89.081	89.224	88.891	89.199	16.12.2020 03
89.212	89.282	88.955	89.079	15.12.2020 23
89.449	89.579	89.153	89.220	15.12.2020 19
89.364	89.662	89.318	89.450	15.12.2020 15
89.107	89.413	89.017	89.371	15.12.2020 11
89.625	89.639	89.045	89.106	15.12.2020 07
89.840	89.840	89.571	89.624	15.12.2020 03
89.539	89.843	89.450	89.843	14.12.2020 23
88.990	89.950	88.989	89.549	14.12.2020 19
88.712	89.066	88.655	88.993	14.12.2020 15
88.670	88.806	88.498	88.719	14.12.2020 11
88.802	88.844	88.407	88.667	14.12.2020 07
88.833	88.925	88.599	88.797	14.12.2020 03
88.343	88.867	88.343	88.825	13.12.2020 23
88.446	88.623	88.384	88.481	11.12.2020 19
88.773	88.785	88.434	88.444	11.12.2020 15
88.853	88.974	88.644	88.786	11.12.2020 11
88.852	88.959	88.610	88.850	11.12.2020 07
88.779	88.903	88.694	88.852	11.12.2020 03
88.692	88.800	88.623	88.779	10.12.2020 23
88.577	88.715	88.440	88.695	10.12.2020 19
88.853	89.090	88.539	88.585	10.12.2020 15
89.142	89.159	88.704	88.853	10.12.2020 11
89.006	89.342	88.936	89.145	10.12.2020 07
88.980	89.137	88.900	89.009	10.12.2020 03
89.332	89.363	88.927	88.977	09.12.2020 23
89.139	89.369	89.023	89.338	09.12.2020 19
89.301	89.480	88.855	89.134	09.12.2020 15
88.952	89.500	88.739	89.298	09.12.2020 11
89.001	89.062	88.809	88.952	09.12.2020 07
88.868	89.027	88.819	89.000	09.12.2020 03
88.977	89.101	88.774	88.867	08.12.2020 23
88.814	89.034	88.709	88.983	08.12.2020 19
88.812	88.986	88.609	88.808	08.12.2020 15
89.155	89.203	88.561	88.818	08.12.2020 11
89.484	89.552	88.959	89.156	08.12.2020 07
89.233	89.534	89.189	89.485	08.12.2020 03
89.128	89.605	88.975	89.225	07.12.2020 23
89.132	89.299	88.983	89.129	07.12.2020 19
89.992	90.055	89.110	89.133	07.12.2020 15
89.881	90.083	89.841	89.993	07.12.2020 11
89.968	90.172	89.859	89.883	07.12.2020 07
89.894	90.052	89.834	89.968	07.12.2020 03
89.830	90.029	89.830	89.896	06.12.2020 23
89.700	89.840	89.647	89.804	04.12.2020 19
90.342	90.347	89.699	89.706	04.12.2020 15
90.231	90.500	90.201	90.342	04.12.2020 11
90.426	90.715	90.177	90.231	04.12.2020 07
90.519	90.621	90.365	90.422	04.12.2020 03
90.286	90.650	90.254	90.523	03.12.2020 23
90.479	90.646	90.203	90.284	03.12.2020 19
90.932	91.062	90.404	90.493	03.12.2020 15
91.095	91.232	90.821	90.927	03.12.2020 11
91.078	91.384	90.949	91.106	03.12.2020 07
90.980	91.152	90.914	91.083	03.12.2020 03
90.884	91.047	90.806	90.985	02.12.2020 23
90.971	91.042	90.776	90.882	02.12.2020 19
91.290	91.462	90.909	90.979	02.12.2020 15
91.229	91.415	91.095	91.290	02.12.2020 11
91.732	91.775	91.082	91.224	02.12.2020 07
91.692	91.823	91.582	91.730	02.12.2020 03
91.310	91.856	91.310	91.694	01.12.2020 23
90.954	91.326	90.954	91.324	01.12.2020 19
90.977	91.067	90.702	90.952	01.12.2020 15
91.364	91.487	90.863	90.980	01.12.2020 11
91.311	91.381	91.070	91.361	01.12.2020 07
91.226	91.398	91.213	91.309	01.12.2020 03
91.171	91.312	90.996	91.229	30.11.2020 23
91.503	91.600	91.156	91.170	30.11.2020 19
91.155	91.546	90.867	91.510	30.11.2020 15
91.215	91.262	91.044	91.157	30.11.2020 11
91.034	91.381	91.001	91.216	30.11.2020 07
90.987	91.101	90.917	91.035	30.11.2020 03
90.889	91.058	90.868	90.987	29.11.2020 23
90.857	91.083	90.696	90.791	27.11.2020 19
90.908	91.008	90.634	90.861	27.11.2020 15
90.490	91.007	90.337	90.914	27.11.2020 11
90.205	90.551	90.149	90.489	27.11.2020 07
90.156	90.270	90.131	90.205	27.11.2020 03
90.169	90.212	90.101	90.153	26.11.2020 23
90.033	90.245	89.986	90.188	26.11.2020 19
89.998	90.136	89.896	90.035	26.11.2020 15
90.019	90.235	89.926	89.998	26.11.2020 11
90.531	90.595	89.892	90.021	26.11.2020 07
90.140	90.564	90.102	90.531	26.11.2020 03
90.007	90.219	89.931	90.139	25.11.2020 23
90.372	90.438	89.994	90.005	25.11.2020 19
89.840	90.452	89.752	90.374	25.11.2020 15
89.830	90.083	89.729	89.837	25.11.2020 11
89.915	90.074	89.762	89.834	25.11.2020 07
89.762	90.034	89.731	89.915	25.11.2020 03
89.715	89.861	89.626	89.762	24.11.2020 23
89.997	89.998	89.524	89.712	24.11.2020 19
90.174	90.388	89.865	89.999	24.11.2020 15
89.871	90.464	89.801	90.179	24.11.2020 11
90.008	90.092	89.799	89.872	24.11.2020 07
90.016	90.123	89.971	90.010	24.11.2020 03
90.217	90.260	89.949	90.012	23.11.2020 23
90.352	90.413	90.135	90.219	23.11.2020 19
90.358	90.446	90.005	90.354	23.11.2020 15
89.754	90.472	89.717	90.357	23.11.2020 11
90.567	90.607	89.739	89.751	23.11.2020 07
90.501	90.624	90.489	90.564	23.11.2020 03
90.399	90.536	90.309	90.501	22.11.2020 23
90.226	90.421	90.193	90.387	20.11.2020 19
90.303	90.433	90.206	90.225	20.11.2020 15
90.348	90.481	90.077	90.302	20.11.2020 11
90.617	90.851	90.113	90.353	20.11.2020 07
90.648	90.768	90.462	90.611	20.11.2020 03
90.331	90.898	90.302	90.693	19.11.2020 23
90.366	90.483	90.255	90.337	19.11.2020 19
90.349	90.448	90.211	90.368	19.11.2020 15
90.424	90.584	90.279	90.348	19.11.2020 11
90.041	90.423	89.973	90.419	19.11.2020 07
89.939	90.119	89.880	90.043	19.11.2020 03
90.068	90.268	89.920	89.937	18.11.2020 23
90.149	90.173	89.948	90.074	18.11.2020 19
89.926	90.289	89.796	90.150	18.11.2020 15
90.213	90.265	89.747	89.927	18.11.2020 11
90.422	90.679	90.174	90.224	18.11.2020 07
90.425	90.501	90.293	90.411	18.11.2020 03
90.458	90.614	90.317	90.421	17.11.2020 23
90.636	90.651	90.367	90.458	17.11.2020 19
90.787	90.924	90.469	90.633	17.11.2020 15
90.368	91.002	90.248	90.791	17.11.2020 11
90.736	90.955	90.276	90.368	17.11.2020 07
90.637	90.932	90.391	90.737	17.11.2020 03
90.264	90.871	90.201	90.656	16.11.2020 23
