63.724	63.989	62.758	62.971	07.07.2019
63.270	63.859	62.778	63.805	30.06.2019
63.185	63.290	62.494	63.217	23.06.2019
64.375	64.431	62.820	63.041	16.06.2019
64.755	65.052	64.212	64.396	09.06.2019
65.430	65.727	64.739	64.784	02.06.2019
64.457	65.584	64.287	65.440	26.05.2019
64.664	64.924	64.146	64.462	19.05.2019
65.120	65.666	64.390	64.670	12.05.2019
65.194	65.533	64.902	65.220	05.05.2019
64.842	65.614	64.329	65.081	28.04.2019
64.005	64.975	63.649	64.790	21.04.2019
64.430	64.479	63.774	64.011	14.04.2019
65.500	65.582	64.124	64.279	07.04.2019
65.669	65.841	65.036	65.297	31.03.2019
64.675	65.772	63.916	65.750	24.03.2019
64.839	64.904	63.566	64.648	17.03.2019
66.380	66.408	64.782	64.796	10.03.2019
65.901	66.500	65.603	66.339	03.03.2019
65.427	66.018	65.159	65.914	24.02.2019
66.304	66.388	65.301	65.378	17.02.2019
65.398	67.161	65.370	66.322	10.02.2019
65.471	66.151	65.323	65.435	03.02.2019
65.987	66.404	65.160	65.472	27.01.2019
66.235	66.612	65.620	66.002	20.01.2019
66.866	67.294	66.121	66.176	13.01.2019
67.848	68.371	66.598	66.888	06.01.2019
69.620	69.813	67.309	67.532	30.12.2018
68.907	69.746	68.181	69.543	23.12.2018
66.691	69.129	66.431	68.946	16.12.2018
66.397	66.872	66.118	66.856	09.12.2018
67.129	67.226	65.981	66.441	02.12.2018
66.691	67.534	65.926	67.085	25.11.2018
65.991	66.415	65.417	66.204	18.11.2018
67.956	68.269	65.658	65.980	11.11.2018
66.098	68.192	65.750	67.950	04.11.2018
65.720	66.288	65.431	66.170	28.10.2018
65.516	65.974	64.955	65.593	21.10.2018
66.164	66.341	65.246	65.455	14.10.2018
66.667	67.089	65.863	66.060	07.10.2018
65.551	67.040	64.846	66.607	30.09.2018
66.532	66.649	65.221	65.550	23.09.2018
68.020	68.422	66.113	66.431	16.09.2018
69.912	70.768	67.459	68.159	09.09.2018
67.504	70.028	67.503	69.896	02.09.2018
67.415	68.393	66.976	67.462	26.08.2018
67.224	69.009	66.858	67.028	19.08.2018
67.789	69.352	66.094	67.112	12.08.2018
63.372	67.909	63.304	67.730	05.08.2018
62.670	63.553	62.163	63.345	29.07.2018
63.465	63.563	62.648	62.708	22.07.2018
62.480	63.864	62.092	63.502	15.07.2018
62.969	62.989	61.634	62.441	08.07.2018
62.910	63.612	62.895	62.989	01.07.2018
63.014	63.473	62.568	62.773	24.06.2018
63.076	64.210	62.800	62.982	17.06.2018
62.092	63.920	61.951	63.138	10.06.2018
62.035	62.932	61.253	62.319	03.06.2018
62.154	62.943	61.935	62.213	27.05.2018
62.334	62.705	60.945	62.214	20.05.2018
61.903	62.781	61.536	62.351	13.05.2018
61.826	64.071	61.409	61.921	06.05.2018
62.185	64.275	62.158	62.452	29.04.2018
61.335	63.029	61.006	62.154	22.04.2018
62.067	63.200	60.569	61.371	15.04.2018
58.088	65.040	58.055	62.110	08.04.2018
57.200	58.166	57.132	58.098	01.04.2018
57.240	57.880	56.821	57.135	25.03.2018
57.528	58.034	56.732	57.296	18.03.2018
56.800	57.806	56.484	57.514	11.03.2018
56.831	57.303	56.256	56.652	04.03.2018
56.110	57.377	55.551	56.802	25.02.2018
56.430	56.865	56.086	56.125	18.02.2018
58.275	58.453	56.167	56.411	11.02.2018
56.201	58.762	56.111	58.366	04.02.2018
56.201	56.602	55.875	56.536	28.01.2018
56.685	56.734	55.582	56.235	21.01.2018
56.612	56.954	56.219	56.663	14.01.2018
56.997	57.178	56.410	56.617	07.01.2018
57.257	57.707	56.793	56.969	31.12.2017
58.342	58.396	57.387	57.634	24.12.2017
58.779	58.871	58.190	58.301	17.12.2017
