1.37162	1.37203	1.37003	1.37168	14.10.2021 15
1.37098	1.37253	1.37078	1.37168	14.10.2021 14
1.37233	1.37343	1.37087	1.37102	14.10.2021 13
1.37182	1.37248	1.37118	1.37228	14.10.2021 12
1.36968	1.37182	1.36958	1.37122	14.10.2021 11
1.36873	1.36993	1.36837	1.36972	14.10.2021 10
1.36673	1.36882	1.36658	1.36877	14.10.2021 09
1.36643	1.36682	1.36618	1.36667	14.10.2021 08
1.36698	1.36708	1.36643	1.36647	14.10.2021 07
1.36678	1.36722	1.36673	1.36692	14.10.2021 06
1.36607	1.36682	1.36607	1.36673	14.10.2021 05
1.36678	1.36692	1.36587	1.36603	14.10.2021 04
1.36688	1.36698	1.36658	1.36673	14.10.2021 03
1.36658	1.36688	1.36643	1.36682	14.10.2021 02
1.36603	1.36688	1.36603	1.36663	14.10.2021 01
1.36577	1.36613	1.36552	1.36597	14.10.2021 00
1.36607	1.36638	1.36587	1.36587	13.10.2021 23
1.36423	1.36643	1.36413	1.36613	13.10.2021 22
1.36463	1.36492	1.36318	1.36428	13.10.2021 21
1.36508	1.36593	1.36468	1.36468	13.10.2021 20
1.36448	1.36512	1.36417	1.36417	13.10.2021 19
1.36333	1.36482	1.36328	1.36443	13.10.2021 18
1.36393	1.36457	1.36223	1.36328	13.10.2021 17
1.35953	1.36463	1.35948	1.36387	13.10.2021 16
1.36213	1.36213	1.35878	1.35958	13.10.2021 15
1.36227	1.36292	1.36172	1.36207	13.10.2021 14
1.36308	1.36443	1.36218	1.36223	13.10.2021 13
1.36282	1.36353	1.36177	1.36313	13.10.2021 12
1.36207	1.36382	1.36207	1.36278	13.10.2021 11
1.36163	1.36278	1.36028	1.36213	13.10.2021 10
1.36103	1.36183	1.36037	1.36168	13.10.2021 09
1.36177	1.36183	1.36077	1.36108	13.10.2021 08
1.36148	1.36183	1.36138	1.36183	13.10.2021 07
1.36148	1.36163	1.36128	1.36143	13.10.2021 06
1.36123	1.36183	1.36123	1.36143	13.10.2021 05
1.35968	1.36132	1.35958	1.36118	13.10.2021 04
1.35772	1.35962	1.35763	1.35962	13.10.2021 03
1.35878	1.35878	1.35763	1.35767	13.10.2021 02
1.35878	1.35908	1.35872	1.35882	13.10.2021 01
1.35872	1.35888	1.35838	1.35872	13.10.2021 00
1.35933	1.35933	1.35853	1.35878	12.10.2021 23
1.35942	1.35962	1.35888	1.35938	12.10.2021 22
1.35843	1.35973	1.35827	1.35938	12.10.2021 21
1.35823	1.35882	1.35767	1.35847	12.10.2021 20
1.36037	1.36053	1.35847	1.35872	12.10.2021 19
1.36003	1.36043	1.35918	1.36033	12.10.2021 18
1.35962	1.36043	1.35698	1.36008	12.10.2021 17
1.36077	1.36213	1.35902	1.35958	12.10.2021 16
1.36247	1.36373	1.35958	1.36072	12.10.2021 15
1.36148	1.36302	1.36123	1.36253	12.10.2021 14
1.35997	1.36193	1.35997	1.36152	12.10.2021 13
1.35997	1.36203	1.35977	1.35993	12.10.2021 12
1.35847	1.36033	1.35692	1.36003	12.10.2021 11
1.36068	1.36068	1.35838	1.35853	12.10.2021 10
1.36072	1.36118	1.35997	1.36072	12.10.2021 09
1.35968	1.36098	1.35968	1.36077	12.10.2021 08
1.35973	1.35993	1.35958	1.35962	12.10.2021 07
1.35997	1.36023	1.35968	1.35968	12.10.2021 06
1.35902	1.36003	1.35902	1.35993	12.10.2021 05
1.35847	1.35908	1.35818	1.35898	12.10.2021 04
1.35918	1.35942	1.35827	1.35853	12.10.2021 03
1.35853	1.35918	1.35853	1.35913	12.10.2021 02
1.35968	1.35968	1.35853	1.35858	12.10.2021 01
1.35953	1.35968	1.35928	1.35962	12.10.2021 00
1.35872	1.35953	1.35853	1.35948	11.10.2021 23
1.36082	1.36092	1.35863	1.35867	11.10.2021 22
1.36072	1.36103	1.36053	1.36088	11.10.2021 21
1.36098	1.36103	1.36017	1.36077	11.10.2021 20
1.36243	1.36243	1.36098	1.36103	11.10.2021 19
1.36263	1.36342	1.36227	1.36247	11.10.2021 18
1.36448	1.36508	1.36238	1.36267	11.10.2021 17
1.36207	1.36463	1.36187	1.36443	11.10.2021 16
1.36302	1.36393	1.36198	1.36203	11.10.2021 15
1.36313	1.36362	1.36247	1.36298	11.10.2021 14
1.36177	1.36333	1.36158	1.36318	11.10.2021 13
1.36468	1.36477	1.36118	1.36183	11.10.2021 12
1.36488	1.36563	1.36318	1.36472	11.10.2021 11
1.36647	1.36682	1.36377	1.36482	11.10.2021 10
1.36543	1.36733	1.36508	1.36653	11.10.2021 09
1.36403	1.36538	1.36387	1.36538	11.10.2021 08
1.36362	1.36408	1.36348	1.36408	11.10.2021 07
1.36423	1.36443	1.36348	1.36368	11.10.2021 06
1.36443	1.36472	1.36417	1.36428	11.10.2021 05
1.36423	1.36558	1.36417	1.36437	11.10.2021 04
1.36168	1.36423	1.36158	1.36387	11.10.2021 03
1.36183	1.36187	1.36123	1.36163	11.10.2021 02
1.36193	1.36272	1.36152	1.36177	11.10.2021 01
1.36198	1.36218	1.36123	1.36148	08.10.2021 23
1.36213	1.36247	1.36152	1.36203	08.10.2021 22
1.36203	1.36253	1.36203	1.36207	08.10.2021 21
1.36138	1.36213	1.36098	1.36198	08.10.2021 20
1.36288	1.36292	1.36118	1.36168	08.10.2021 19
1.36377	1.36482	1.36288	1.36292	08.10.2021 18
1.36267	1.36472	1.36267	1.36373	08.10.2021 17
1.36408	1.36472	1.36123	1.36272	08.10.2021 16
1.36233	1.36568	1.36198	1.36403	08.10.2021 15
1.36282	1.36313	1.36207	1.36238	08.10.2021 14
1.36243	1.36373	1.36243	1.36278	08.10.2021 13
1.36003	1.36243	1.35977	1.36238	08.10.2021 12
1.35918	1.36053	1.35867	1.36008	08.10.2021 11
1.35958	1.36013	1.35838	1.35922	08.10.2021 10
1.35968	1.36048	1.35938	1.35953	08.10.2021 09
1.36028	1.36068	1.35962	1.35962	08.10.2021 08
1.36092	1.36128	1.36023	1.36023	08.10.2021 07
1.36143	1.36148	1.36063	1.36088	08.10.2021 06
1.36168	1.36187	1.36123	1.36148	08.10.2021 05
1.36183	1.36198	1.36138	1.36163	08.10.2021 04
1.36193	1.36218	1.36108	1.36177	08.10.2021 03
1.36158	1.36193	1.36112	1.36187	08.10.2021 02
1.36143	1.36172	1.36138	1.36163	08.10.2021 01
1.36183	1.36183	1.36118	1.36148	08.10.2021 00
1.36163	1.36177	1.36128	1.36177	07.10.2021 23
1.36198	1.36218	1.36132	1.36158	07.10.2021 22
1.36243	1.36247	1.36143	1.36203	07.10.2021 21
1.36203	1.36263	1.36187	1.36238	07.10.2021 20
1.36338	1.36368	1.36238	1.36238	07.10.2021 19
1.36247	1.36362	1.36238	1.36333	07.10.2021 18
1.36082	1.36362	1.36082	1.36243	07.10.2021 17
1.35948	1.36103	1.35858	1.36088	07.10.2021 16
1.36072	1.36082	1.35908	1.35953	07.10.2021 15
1.35938	1.36172	1.35938	1.36068	07.10.2021 14
1.35913	1.35968	1.35858	1.35942	07.10.2021 13
1.35872	1.36072	1.35813	1.35918	07.10.2021 12
1.35818	1.35922	1.35708	1.35878	07.10.2021 11
1.36033	1.36048	1.35818	1.35823	07.10.2021 10
1.35763	1.36048	1.35748	1.36037	07.10.2021 09
1.35818	1.35853	1.35738	1.35758	07.10.2021 08
1.35853	1.35878	1.35823	1.35823	07.10.2021 07
1.35823	1.35853	1.35777	1.35847	07.10.2021 06
1.35863	1.35863	1.35818	1.35818	07.10.2021 05
1.35938	1.35953	1.35833	1.35867	07.10.2021 04
1.35918	1.35973	1.35872	1.35933	07.10.2021 03
1.35878	1.35928	1.35867	1.35922	07.10.2021 02
1.35847	1.35898	1.35847	1.35882	07.10.2021 01
1.35823	1.35858	1.35818	1.35843	07.10.2021 00
1.35888	1.35908	1.35818	1.35818	06.10.2021 23
1.35813	1.35892	1.35807	1.35892	06.10.2021 22
1.35728	1.35863	1.35712	1.35807	06.10.2021 21
1.35562	1.35767	1.35562	1.35723	06.10.2021 20
1.35668	1.35732	1.35538	1.35542	06.10.2021 19
1.35677	1.35723	1.35508	1.35663	06.10.2021 18
1.35648	1.35823	1.35508	1.35682	06.10.2021 17
1.35827	1.35908	1.35617	1.35653	06.10.2021 16
1.35723	1.35902	1.35718	1.35833	06.10.2021 15
1.35732	1.35783	1.35603	1.35718	06.10.2021 14
1.35518	1.35738	1.35447	1.35738	06.10.2021 13
1.35553	1.35603	1.35447	1.35513	06.10.2021 12
1.35643	1.35763	1.35508	1.35513	06.10.2021 11
1.36008	1.36063	1.35637	1.35637	06.10.2021 10
1.36037	1.36143	1.35977	1.36003	06.10.2021 09
1.36063	1.36152	1.36028	1.36033	06.10.2021 08
1.36138	1.36143	1.35997	1.36057	06.10.2021 07
1.36148	1.36163	1.36098	1.36143	06.10.2021 06
1.36163	1.36233	1.36118	1.36152	06.10.2021 05
1.36253	1.36292	1.36128	1.36158	06.10.2021 04
1.36258	1.36313	1.36227	1.36247	06.10.2021 03
1.36282	1.36302	1.36263	1.36263	06.10.2021 02
1.36253	1.36298	1.36253	1.36278	06.10.2021 01
1.36288	1.36338	1.36243	1.36247	06.10.2021 00
1.36247	1.36292	1.36218	1.36292	05.10.2021 23
1.36292	1.36292	1.36227	1.36243	05.10.2021 22
1.36403	1.36443	1.36298	1.36298	05.10.2021 21
1.36382	1.36413	1.36328	1.36408	05.10.2021 20
1.36393	1.36433	1.36338	1.36417	05.10.2021 19
1.36243	1.36472	1.36218	1.36397	05.10.2021 18
1.36238	1.36313	1.36077	1.36238	05.10.2021 17
1.36227	1.36263	1.36003	1.36243	05.10.2021 16
1.36198	1.36353	1.36187	1.36233	05.10.2021 15
1.36247	1.36428	1.36177	1.36193	05.10.2021 14
1.36247	1.36292	1.36152	1.36253	05.10.2021 13
1.36203	1.36253	1.36138	1.36253	05.10.2021 12
1.36082	1.36267	1.36063	1.36198	05.10.2021 11
1.36013	1.36172	1.35898	1.36088	05.10.2021 10
1.35918	1.36063	1.35858	1.36017	05.10.2021 09
1.35892	1.35948	1.35867	1.35913	05.10.2021 08
1.35953	1.35953	1.35867	1.35898	05.10.2021 07
1.36033	1.36033	1.35928	1.35958	05.10.2021 06
1.35913	1.36063	1.35908	1.36028	05.10.2021 05
1.35902	1.35962	1.35847	1.35918	05.10.2021 04
1.36068	1.36118	1.35938	1.35958	05.10.2021 03
1.36088	1.36118	1.36053	1.36072	05.10.2021 02
1.36098	1.36128	1.36082	1.36092	05.10.2021 01
1.36103	1.36132	1.36063	1.36103	05.10.2021 00
1.36132	1.36163	1.36063	1.36098	04.10.2021 23
1.36143	1.36152	1.36037	1.36128	04.10.2021 22
1.36118	1.36172	1.36057	1.36148	04.10.2021 21
1.36082	1.36183	1.36068	1.36112	04.10.2021 20
1.36013	1.36158	1.35993	1.36077	04.10.2021 19
1.36043	1.36082	1.35953	1.36008	04.10.2021 18
1.36218	1.36397	1.36028	1.36048	04.10.2021 17
1.36057	1.36233	1.35958	1.36223	04.10.2021 16
1.36072	1.36123	1.35968	1.36053	04.10.2021 15
1.35902	1.36082	1.35833	1.36077	04.10.2021 14
1.35847	1.35918	1.35732	1.35908	04.10.2021 13
1.35718	1.35888	1.35603	1.35853	04.10.2021 12
1.35628	1.35677	1.35433	1.35593	04.10.2021 11
1.35498	1.35643	1.35323	1.35623	04.10.2021 10
1.35387	1.35553	1.35383	1.35502	04.10.2021 09
1.35482	1.35513	1.35383	1.35393	04.10.2021 08
1.35343	1.35482	1.35338	1.35478	04.10.2021 07
1.35383	1.35403	1.35338	1.35348	04.10.2021 06
1.35398	1.35447	1.35338	1.35377	04.10.2021 05
1.35518	1.35533	1.35352	1.35403	04.10.2021 04
1.35692	1.35767	1.35583	1.35583	04.10.2021 03
1.35703	1.35752	1.35688	1.35698	04.10.2021 02
1.35458	1.35718	1.35453	1.35698	04.10.2021 01
1.35520	1.35535	1.35423	1.35463	01.10.2021 23
1.35540	1.35570	1.35475	1.35515	01.10.2021 22
1.35620	1.35630	1.35515	1.35545	01.10.2021 21
1.35620	1.35655	1.35575	1.35615	01.10.2021 20
1.35710	1.35755	1.35595	1.35615	01.10.2021 19
1.35390	1.35755	1.35355	1.35705	01.10.2021 18
1.35625	1.35655	1.35345	1.35395	01.10.2021 17
1.35420	1.35695	1.35380	1.35630	01.10.2021 16
1.35390	1.35455	1.35245	1.35415	01.10.2021 15
1.35135	1.35405	1.35100	1.35395	01.10.2021 14
1.34975	1.35250	1.34890	1.35130	01.10.2021 13
1.34835	1.35000	1.34820	1.34970	01.10.2021 12
1.34610	1.34820	1.34495	1.34740	01.10.2021 11
1.34550	1.34665	1.34335	1.34615	01.10.2021 10
1.34535	1.34605	1.34425	1.34555	01.10.2021 09
1.34585	1.34605	1.34485	1.34530	01.10.2021 08
1.34555	1.34605	1.34510	1.34590	01.10.2021 07
1.34550	1.34575	1.34540	1.34550	01.10.2021 06
1.34610	1.34625	1.34535	1.34545	01.10.2021 05
1.34515	1.34615	1.34450	1.34615	01.10.2021 04
1.34685	1.34725	1.34545	1.34545	01.10.2021 03
1.34800	1.34800	1.34670	1.34690	01.10.2021 02
1.34740	1.34805	1.34740	1.34805	01.10.2021 01
1.34740	1.34760	1.34715	1.34735	01.10.2021 00
1.34730	1.34775	1.34685	1.34745	30.09.2021 23
1.34750	1.34845	1.34725	1.34725	30.09.2021 22
1.34590	1.34835	1.34590	1.34745	30.09.2021 21
1.34670	1.34715	1.34505	1.34585	30.09.2021 20
1.34685	1.34720	1.34470	1.34615	30.09.2021 19
1.34833	1.35167	1.34598	1.34690	30.09.2021 18
1.34797	1.34938	1.34728	1.34828	30.09.2021 17
1.34733	1.34958	1.34607	1.34803	30.09.2021 16
1.34498	1.34793	1.34498	1.34728	30.09.2021 15
1.34338	1.34492	1.34322	1.34492	30.09.2021 14
1.34563	1.34613	1.34322	1.34333	30.09.2021 13
1.34393	1.34690	1.34377	1.34552	30.09.2021 12
1.34408	1.34448	1.34298	1.34377	30.09.2021 11
1.34518	1.34538	1.34177	1.34417	30.09.2021 10
1.34362	1.34573	1.34338	1.34528	30.09.2021 09
1.34492	1.34528	1.34348	1.34357	30.09.2021 08
1.34563	1.34598	1.34478	1.34498	30.09.2021 07
1.34508	1.34587	1.34498	1.34567	30.09.2021 06
1.34433	1.34528	1.34417	1.34518	30.09.2021 05
1.34413	1.34468	1.34367	1.34428	30.09.2021 04
1.34282	1.34417	1.34253	1.34408	30.09.2021 03
1.34308	1.34313	1.34258	1.34288	30.09.2021 02
1.34258	1.34322	1.34253	1.34302	30.09.2021 01
1.34247	1.34268	1.34233	1.34247	30.09.2021 00
1.34163	1.34268	1.34163	1.34253	29.09.2021 23
1.34377	1.34388	1.34138	1.34157	29.09.2021 22
1.34258	1.34428	1.34198	1.34367	29.09.2021 21
1.34282	1.34308	1.34157	1.34268	29.09.2021 20
1.34388	1.34433	1.34138	1.34258	29.09.2021 19
1.34243	1.34478	1.34218	1.34383	29.09.2021 18
1.34528	1.34603	1.34218	1.34247	29.09.2021 17
1.34598	1.34672	1.34397	1.34538	29.09.2021 16
1.34908	1.34912	1.34552	1.34603	29.09.2021 15
1.35072	1.35088	1.34738	1.34898	29.09.2021 14
1.35263	1.35298	1.35062	1.35062	29.09.2021 13
1.35023	1.35268	1.35023	1.35268	29.09.2021 12
1.35187	1.35303	1.35018	1.35018	29.09.2021 11
1.35413	1.35502	1.35053	1.35193	29.09.2021 10
1.35493	1.35553	1.35407	1.35418	29.09.2021 09
1.35498	1.35518	1.35467	1.35498	29.09.2021 08
1.35463	1.35502	1.35438	1.35502	29.09.2021 07
1.35472	1.35478	1.35427	1.35467	29.09.2021 06
1.35383	1.35482	1.35352	1.35467	29.09.2021 05
1.35348	1.35433	1.35312	1.35387	29.09.2021 04
1.35407	1.35453	1.35343	1.35352	29.09.2021 03
1.35377	1.35427	1.35358	1.35413	29.09.2021 02
1.35398	1.35407	1.35372	1.35383	29.09.2021 01
1.35383	1.35443	1.35323	1.35393	29.09.2021 00
1.35403	1.35467	1.35352	1.35377	28.09.2021 23
1.35358	1.35418	1.35312	1.35413	28.09.2021 22
1.35323	1.35393	1.35223	1.35352	28.09.2021 21
1.35358	1.35427	1.35292	1.35328	28.09.2021 20
1.35367	1.35472	1.35298	1.35298	28.09.2021 19
1.35332	1.35493	1.35278	1.35372	28.09.2021 18
1.35493	1.35498	1.35203	1.35338	28.09.2021 17
1.35427	1.35613	1.35303	1.35488	28.09.2021 16
1.36017	1.36023	1.35288	1.35423	28.09.2021 15
1.36053	1.36168	1.35938	1.36023	28.09.2021 14
1.36433	1.36457	1.35958	1.36068	28.09.2021 13
1.36673	1.36768	1.36408	1.36428	28.09.2021 12
1.36742	1.36777	1.36603	1.36692	28.09.2021 11
1.36892	1.36948	1.36658	1.36738	28.09.2021 10
1.37142	1.37177	1.36857	1.36882	28.09.2021 09
1.37142	1.37177	1.37108	1.37138	28.09.2021 08
1.37053	1.37138	1.37038	1.37138	28.09.2021 07
1.37047	1.37078	1.37007	1.37058	28.09.2021 06
1.36958	1.37043	1.36948	1.37043	28.09.2021 05
1.36948	1.36963	1.36888	1.36963	28.09.2021 04
1.37018	1.37033	1.36908	1.36952	28.09.2021 03
1.37018	1.37053	1.37013	1.37023	28.09.2021 02
1.37047	1.37047	1.37003	1.37013	28.09.2021 01
1.36993	1.37063	1.36993	1.37043	28.09.2021 00
1.37047	1.37078	1.36987	1.36987	27.09.2021 23
1.37102	1.37102	1.37027	1.37043	27.09.2021 22
1.37043	1.37158	1.37038	1.37108	27.09.2021 21
1.37067	1.37067	1.37007	1.37047	27.09.2021 20
1.37113	1.37158	1.37047	1.37058	27.09.2021 19
1.37082	1.37148	1.36972	1.37118	27.09.2021 18
1.37168	1.37288	1.37053	1.37078	27.09.2021 17
1.37092	1.37168	1.36923	1.37162	27.09.2021 16
1.36863	1.37187	1.36813	1.37087	27.09.2021 15
1.37003	1.37138	1.36857	1.36868	27.09.2021 14
1.37027	1.37067	1.36888	1.36997	27.09.2021 13
1.37013	1.37038	1.36882	1.37033	27.09.2021 12
1.36828	1.37102	1.36803	1.37018	27.09.2021 11
1.36753	1.36958	1.36623	1.36833	27.09.2021 10
1.36803	1.36828	1.36587	1.36758	27.09.2021 09
1.36773	1.36837	1.36758	1.36808	27.09.2021 08
1.36742	1.36787	1.36738	1.36762	27.09.2021 07
1.36682	1.36768	1.36647	1.36738	27.09.2021 06
1.36793	1.36797	1.36658	1.36688	27.09.2021 05
1.36713	1.36808	1.36678	1.36797	27.09.2021 04
1.36688	1.36762	1.36682	1.36708	27.09.2021 03
1.36688	1.36708	1.36627	1.36692	27.09.2021 02
1.36673	1.36733	1.36667	1.36698	27.09.2021 01
1.36613	1.36718	1.36597	1.36718	24.09.2021 22
1.36682	1.36702	1.36607	1.36618	24.09.2021 21
1.36762	1.36787	1.36678	1.36678	24.09.2021 20
1.36817	1.36908	1.36787	1.36808	24.09.2021 19
1.36733	1.36817	1.36678	1.36813	24.09.2021 18
1.36932	1.36948	1.36658	1.36738	24.09.2021 17
1.36682	1.36938	1.36587	1.36928	24.09.2021 16
1.36748	1.36777	1.36618	1.36678	24.09.2021 15
1.36963	1.36972	1.36728	1.36753	24.09.2021 14
1.37053	1.37118	1.36958	1.36958	24.09.2021 13
1.37173	1.37177	1.37047	1.37058	24.09.2021 12
1.37102	1.37217	1.36993	1.37168	24.09.2021 11
1.37213	1.37228	1.37033	1.37108	24.09.2021 10
1.37182	1.37277	1.37138	1.37217	24.09.2021 09
1.37233	1.37237	1.37168	1.37187	24.09.2021 08
1.37248	1.37277	1.37217	1.37228	24.09.2021 07
1.37208	1.37282	1.37197	1.37253	24.09.2021 06
1.37228	1.37237	1.37168	1.37203	24.09.2021 05
1.37308	1.37338	1.37233	1.37233	24.09.2021 04
1.37217	1.37368	1.37213	1.37368	24.09.2021 03
1.37253	1.37288	1.37213	1.37213	24.09.2021 02
1.37217	1.37273	1.37197	1.37248	24.09.2021 01
1.37213	1.37248	1.37173	1.37223	24.09.2021 00
1.37248	1.37257	1.37182	1.37208	23.09.2021 23
1.37328	1.37338	1.37233	1.37237	23.09.2021 22
1.37393	1.37393	1.37298	1.37323	23.09.2021 21
1.37478	1.37478	1.37378	1.37397	23.09.2021 20
1.37443	1.37508	1.37387	1.37473	23.09.2021 19
1.37443	1.37473	1.37257	1.37447	23.09.2021 18
1.37378	1.37498	1.37338	1.37438	23.09.2021 17
1.37223	1.37443	1.37067	1.37372	23.09.2021 16
1.37177	1.37248	1.37038	1.37228	23.09.2021 15
1.36843	1.37197	1.36698	1.37182	23.09.2021 14
1.36762	1.36857	1.36552	1.36848	23.09.2021 13
1.36728	1.36758	1.36647	1.36758	23.09.2021 12
1.36563	1.36748	1.36488	1.36568	23.09.2021 11
1.36528	1.36568	1.36443	1.36558	23.09.2021 10
1.36433	1.36568	1.36348	1.36532	23.09.2021 09
1.36463	1.36488	1.36408	1.36437	23.09.2021 08
1.36428	1.36468	1.36377	1.36468	23.09.2021 07
1.36253	1.36457	1.36247	1.36433	23.09.2021 06
1.36282	1.36308	1.36218	1.36258	23.09.2021 05
1.36172	1.36288	1.36148	1.36278	23.09.2021 04
1.36183	1.36207	1.36128	1.36177	23.09.2021 03
1.36227	1.36243	1.36158	1.36187	23.09.2021 02
1.36207	1.36243	1.36193	1.36233	23.09.2021 01
1.36203	1.36278	1.36168	1.36213	23.09.2021 00
1.36198	1.36227	1.36158	1.36177	22.09.2021 23
1.36218	1.36492	1.36098	1.36193	22.09.2021 22
1.36518	1.36898	1.36132	1.36213	22.09.2021 21
1.36532	1.36548	1.36482	1.36523	22.09.2021 20
1.36682	1.36688	1.36532	1.36532	22.09.2021 19
1.36463	1.36688	1.36433	1.36688	22.09.2021 18
1.36328	1.36512	1.36328	1.36468	22.09.2021 17
1.36292	1.36377	1.36168	1.36333	22.09.2021 16
1.36397	1.36428	1.36193	1.36288	22.09.2021 15
1.36393	1.36472	1.36348	1.36403	22.09.2021 14
1.36358	1.36508	1.36322	1.36397	22.09.2021 13
1.36393	1.36417	1.36308	1.36353	22.09.2021 12
1.36362	1.36448	1.36338	1.36387	22.09.2021 11
1.36532	1.36597	1.36358	1.36358	22.09.2021 10
1.36532	1.36568	1.36448	1.36528	22.09.2021 09
1.36532	1.36607	1.36523	1.36538	22.09.2021 08
1.36503	1.36543	1.36477	1.36528	22.09.2021 07
1.36618	1.36627	1.36488	1.36498	22.09.2021 06
1.36663	1.36673	1.36583	1.36613	22.09.2021 05
1.36678	1.36782	1.36663	1.36667	22.09.2021 04
1.36577	1.36623	1.36543	1.36558	22.09.2021 03
1.36607	1.36613	1.36568	1.36583	22.09.2021 02
1.36627	1.36643	1.36603	1.36613	22.09.2021 01
1.36603	1.36647	1.36572	1.36633	22.09.2021 00
1.36647	1.36658	1.36593	1.36607	21.09.2021 23
1.36623	1.36748	1.36623	1.36653	21.09.2021 22
1.36572	1.36663	1.36572	1.36618	21.09.2021 21
1.36623	1.36627	1.36512	1.36577	21.09.2021 20
1.36633	1.36658	1.36563	1.36627	21.09.2021 19
1.36448	1.36658	1.36423	1.36627	21.09.2021 18
1.36678	1.36678	1.36417	1.36453	21.09.2021 17
1.36692	1.36738	1.36552	1.36688	21.09.2021 16
1.36793	1.36898	1.36653	1.36708	21.09.2021 15
1.36853	1.36857	1.36748	1.36797	21.09.2021 14
1.36902	1.36932	1.36768	1.36857	21.09.2021 13
1.36848	1.36928	1.36843	1.36898	21.09.2021 12
1.36833	1.36928	1.36797	1.36837	21.09.2021 11
1.36698	1.36888	1.36643	1.36837	21.09.2021 10
1.36688	1.36817	1.36647	1.36702	21.09.2021 09
1.36742	1.36777	1.36667	1.36682	21.09.2021 08
1.36692	1.36753	1.36692	1.36748	21.09.2021 07
1.36702	1.36708	1.36633	1.36698	21.09.2021 06
1.36713	1.36733	1.36647	1.36708	21.09.2021 05
1.36532	1.36718	1.36498	1.36718	21.09.2021 04
1.36638	1.36638	1.36518	1.36528	21.09.2021 03
1.36647	1.36653	1.36572	1.36633	21.09.2021 02
1.36597	1.36653	1.36577	1.36653	21.09.2021 01
1.36572	1.36633	1.36518	1.36593	21.09.2021 00
1.36663	1.36663	1.36563	1.36563	20.09.2021 23
1.36498	1.36667	1.36428	1.36658	20.09.2021 22
1.36563	1.36587	1.36472	1.36492	20.09.2021 21
1.36453	1.36627	1.36448	1.36568	20.09.2021 20
1.36568	1.36627	1.36457	1.36457	20.09.2021 19
1.36667	1.36817	1.36543	1.36558	20.09.2021 18
1.36823	1.36837	1.36572	1.36673	20.09.2021 17
1.36722	1.36853	1.36678	1.36817	20.09.2021 16
1.36593	1.36748	1.36468	1.36728	20.09.2021 15
1.36972	1.36972	1.36572	1.36587	20.09.2021 14
1.36713	1.36997	1.36698	1.36983	20.09.2021 13
1.36702	1.36817	1.36618	1.36708	20.09.2021 12
1.36702	1.36797	1.36627	1.36692	20.09.2021 11
1.36898	1.36902	1.36673	1.36713	20.09.2021 10
1.37133	1.37133	1.36888	1.36892	20.09.2021 09
1.37063	1.37158	1.37038	1.37128	20.09.2021 08
1.37102	1.37108	1.37038	1.37058	20.09.2021 07
1.37073	1.37148	1.37067	1.37108	20.09.2021 06
1.37122	1.37138	1.37018	1.37067	20.09.2021 05
1.37253	1.37257	1.37122	1.37128	20.09.2021 04
1.37298	1.37302	1.37228	1.37248	20.09.2021 03
1.37277	1.37302	1.37253	1.37302	20.09.2021 02
1.37352	1.37352	1.37248	1.37273	20.09.2021 01
1.37372	1.37387	1.37282	1.37378	17.09.2021 23
1.37387	1.37438	1.37358	1.37368	17.09.2021 22
1.37438	1.37467	1.37368	1.37383	17.09.2021 21
1.37467	1.37558	1.37418	1.37433	17.09.2021 20
1.37553	1.37648	1.37478	1.37478	17.09.2021 19
1.37478	1.37587	1.37427	1.37558	17.09.2021 18
1.37752	1.37758	1.37418	1.37473	17.09.2021 17
1.37987	1.38057	1.37718	1.37748	17.09.2021 16
1.37982	1.38077	1.37962	1.37982	17.09.2021 15
1.37933	1.38007	1.37883	1.37978	17.09.2021 14
1.37863	1.37962	1.37758	1.37938	17.09.2021 13
1.37958	1.38053	1.37807	1.37867	17.09.2021 12
1.37928	1.38128	1.37873	1.37962	17.09.2021 11
1.37968	1.38048	1.37898	1.37922	17.09.2021 10
1.38063	1.38063	1.37933	1.37962	17.09.2021 09
1.38077	1.38102	1.38063	1.38068	17.09.2021 08
1.37978	1.38073	1.37978	1.38073	17.09.2021 07
1.37928	1.37982	1.37908	1.37973	17.09.2021 06
1.37858	1.37928	1.37858	1.37922	17.09.2021 05
1.37858	1.37978	1.37853	1.37853	17.09.2021 04
1.37987	1.37997	1.37843	1.37853	17.09.2021 03
1.37993	1.38003	1.37978	1.37982	17.09.2021 02
1.37942	1.37993	1.37928	1.37987	17.09.2021 01
1.37953	1.37978	1.37843	1.37948	17.09.2021 00
1.37938	1.37993	1.37928	1.37958	16.09.2021 23
1.37908	1.38023	1.37887	1.37933	16.09.2021 22
1.37878	1.37918	1.37858	1.37902	16.09.2021 21
1.37797	1.37878	1.37758	1.37873	16.09.2021 20
1.37847	1.37898	1.37803	1.37833	16.09.2021 19
1.37688	1.37847	1.37648	1.37843	16.09.2021 18
1.37787	1.37787	1.37648	1.37692	16.09.2021 17
1.38063	1.38063	1.37708	1.37792	16.09.2021 16
1.38382	1.38387	1.38007	1.38068	16.09.2021 15
1.38233	1.38417	1.38233	1.38387	16.09.2021 14
1.38203	1.38267	1.38123	1.38238	16.09.2021 13
1.38227	1.38247	1.38068	1.38207	16.09.2021 12
1.38227	1.38298	1.38132	1.38233	16.09.2021 11
1.38148	1.38368	1.38132	1.38233	16.09.2021 10
1.38253	1.38308	1.38128	1.38152	16.09.2021 09
